run,activity.avg_thread_length,activity.comments,activity.max_posts_per_user,activity.mean_daily_active_users,activity.mean_posts_per_user,activity.median_posts_per_user,activity.num_days,activity.num_threads,activity.root_posts,activity.total_posts,activity.total_users_registered,activity.unique_users,embedding.comments_count_ge_high,embedding.comments_count_ge_mid_lt_high,embedding.comments_mean_cosine,embedding.comments_median_cosine,embedding.comments_n_sim2,embedding.comments_n_voat,embedding.comments_threshold_high,embedding.comments_threshold_mid,embedding.posts_count_ge_high,embedding.posts_count_ge_mid_lt_high,embedding.posts_mean_cosine,embedding.posts_median_cosine,embedding.posts_n_sim2,embedding.posts_n_voat,embedding.posts_threshold_high,embedding.posts_threshold_mid,entropy.H_mean,entropy.H_median,entropy.H_p10,entropy.H_p90,entropy.H_per_token_mean,entropy.H_per_token_median,entropy.H_per_token_p10,entropy.H_per_token_p90,entropy.H_per_token_std,entropy.H_std,entropy.hpt_lag_1,entropy.hpt_lag_2,entropy.hpt_lag_3,entropy.hpt_lag_4_plus,entropy.inter_hpt_mean,entropy.inter_hpt_n,entropy.intra_hpt_mean,entropy.intra_hpt_n,entropy.n_pairs,network.avg_clustering,network.avg_degree,network.avg_weighted_degree,network.core_avg_degree,network.core_density,network.core_nodes,network.core_pct,network.core_periphery_density,network.density,network.density_lcc,network.density_total,network.edges,network.lcc_nodes,network.lcc_ratio,network.modularity,network.nodes,network.periphery_nodes,network.repeated_interaction_pct,semantic_diversity.mean_pairwise_cosine_distance_mean,semantic_diversity.mean_pairwise_cosine_distance_median,semantic_diversity.mean_pairwise_cosine_distance_n,topic.coverage_sim2,topic.madoc_docs,topic.madoc_topics,topic.matches,topic.mean_cosine,topic.mean_jaccard,topic.mean_soft_jaccard,topic.median_cosine,topic.median_jaccard,topic.median_soft_jaccard,topic.sim2_docs,topic.sim2_topics,topic.similarity_threshold,topic.unmatched_madoc_count,topic.unmatched_sim2_count,topic_threads.coverage_sim2,topic_threads.madoc_threads,topic_threads.madoc_topics,topic_threads.matches,topic_threads.mean_cosine,topic_threads.mean_jaccard,topic_threads.mean_soft_jaccard,topic_threads.median_cosine,topic_threads.median_jaccard,topic_threads.median_soft_jaccard,topic_threads.sim2_threads,topic_threads.sim2_topics,topic_threads.similarity_threshold,topic_threads.unmatched_madoc_count,topic_threads.unmatched_sim2_count,toxicity.comment_mean,toxicity.frac_above_0.5,toxicity.frac_above_0.8,toxicity.max,toxicity.mean,toxicity.median,toxicity.news_share_mean,toxicity.p90,toxicity.p95,toxicity.post_mean,toxicity.regular_post_mean,toxicity.std
run14,2.6471571906354514,985.0,21.0,38.483870967741936,2.4391371340523884,1.0,31.0,598.0,598.0,1583.0,1911.0,649.0,0.0,257.0,0.5561425089836121,0.552276074886322,985.0,48236.0,0.8,0.6,4.0,345.0,0.6069139242172241,0.6190091967582703,598.0,34677.0,0.8,0.6,33.410730023627075,27.545841,17.439896,46.730614,0.27850735249042147,0.288973,0.247837,0.29166,0.020022926928729548,12.50660631457728,0.277538290513834,0.282048162835249,0.25139446875000004,,0.27673694731800763,1044.0,0.282048162835249,522.0,1566.0,0.01802738678898606,2.8135593220338984,0.7526964560862865,12.73,0.0672,79.0,17.83,0.0206,0.0093,0.0093,0.004341912534002929,913.0,443.0,0.6825885978428351,-0.1479,649.0,364.0,5.9145673603504925,0.7899896305948961,0.7941357114770217,12.0,0.9322033898305084,17600.0,911.0,461.0,0.6104915456338362,0.03236232291959846,0.07934306468814611,0.607074111700058,0.0,0.03108502458781004,1583.0,118.0,0.5,789.0,8.0,1.0,10000.0,140.0,130.0,0.6962344577679267,0.08786152787700775,0.15732884048842466,0.6920790672302246,0.05263157894736842,0.14354988187551498,598.0,26.0,0.5,99.0,0.0,0.17285413279234746,0.1408717624763108,0.08149084017687934,0.9827750325202942,0.15522388058822084,0.0091700907796621,0.1344118180925158,0.7284036874771118,0.9062953531742094,0.12618408389747712,0.06967254113681659,0.2858815624901576
run15,2.514096185737977,913.0,19.0,38.064516129032256,2.461038961038961,1.0,31.0,603.0,603.0,1516.0,1772.0,616.0,1.0,266.0,0.5668037533760071,0.5598341822624207,913.0,48236.0,0.8,0.6,1.0,347.0,0.6088879108428955,0.6191375255584717,603.0,34677.0,0.8,0.6,28.78048795739348,23.354643,22.310251,50.927616,0.26509164461152884,0.263855,0.227656,0.308228,0.03016689450779194,11.429157370821269,0.2650026913680782,0.2583088210526316,0.31038392156862754,,0.26848305639097747,1330.0,0.2583088210526316,665.0,1995.0,0.0137663648187254,2.788961038961039,0.7305194805194806,11.6,0.0644,89.0,22.03,0.0188,0.0106,0.0106,0.004534895998310633,859.0,404.0,0.6558441558441559,-0.1267,616.0,315.0,3.8416763678696157,0.7845860247209163,0.7827133000151021,12.0,0.9473684210526315,17600.0,911.0,476.0,0.6214964185599927,0.033099383353081324,0.0825658521476995,0.6231101751327515,0.0,0.06249594874680042,1516.0,114.0,0.5,770.0,6.0,1.0,10000.0,140.0,105.0,0.68697420575402,0.0560480970697689,0.10682815736667677,0.7068208456039429,0.0,0.04589955881237984,603.0,22.0,0.5,101.0,0.0,0.1823550419858223,0.13324538258575197,0.079155672823219,0.9804773330688475,0.1474435502581242,0.0098775536753237,0.09837246733760197,0.6777506470680237,0.8881877511739731,0.09458419379479345,0.0727058499632926,0.2766861582098074
run16,2.5165794066317626,869.0,26.0,36.3,2.579606440071556,2.0,30.0,573.0,573.0,1442.0,1753.0,559.0,0.0,203.0,0.5519384145736694,0.5452547073364258,869.0,48236.0,0.8,0.6,15.0,301.0,0.6117295622825623,0.6125627756118774,573.0,34677.0,0.8,0.6,24.19219085823755,20.586905,17.976404,42.925205,0.28538645593869727,0.292732,0.261388,0.302749,0.02038382551141424,10.418175936241003,0.2808586666666667,0.29362062068965517,0.3046796666666667,,0.28126937356321846,174.0,0.29362062068965517,87.0,261.0,0.01847850911811682,2.851520572450805,0.7683363148479427,12.25,0.0797,71.0,18.93,0.022,0.0113,0.0113,0.005110251921954848,797.0,375.0,0.6708407871198568,-0.0898,559.0,304.0,6.7754077791718945,0.789691032349309,0.7892899719490437,10.0,0.7873303167420814,17600.0,911.0,683.0,0.599838354464235,0.02083259195995397,0.060683286759531364,0.5993568599224091,0.0,0.0,1442.0,221.0,0.5,746.0,47.0,1.0,10000.0,140.0,105.0,0.6884158509118217,0.04397841007748128,0.07344637633789153,0.6901686787605286,0.0,0.0,573.0,21.0,0.5,102.0,0.0,0.156417144467088,0.1289875173370319,0.07420249653259361,0.981966495513916,0.14467564546291609,0.0085876262746751,0.13541383479308447,0.6493434071540835,0.8784916669130326,0.12686872987020154,0.07642172490378432,0.27237260733465174
run17,2.5342237061769617,919.0,24.0,38.9,2.3681747269890794,1.0,30.0,599.0,599.0,1518.0,1899.0,641.0,1.0,278.0,0.5680416226387024,0.5597773194313049,919.0,48236.0,0.8,0.6,7.0,328.0,0.6068060398101807,0.6089698076248169,599.0,34677.0,0.8,0.6,34.861762876114085,44.09412,12.421249,49.824535,0.2869748752228164,0.28900349999999997,0.270027,0.314639,0.021827660829561956,16.271607727090583,0.28494784677419355,0.2911907620320856,0.26981675,,0.28486693181818185,748.0,0.2911907620320856,374.0,1122.0,0.02001813782048672,2.639625585023401,0.5647425897035853,11.87,0.0632,76.0,17.97,0.0206,0.0095,0.0095,0.004124414976599064,846.0,423.0,0.6599063962558502,-0.1346,641.0,347.0,6.264775413711584,0.7953911983022349,0.7935619818777544,12.0,0.9067796610169492,17600.0,911.0,475.0,0.6253711542236471,0.03510299020411575,0.08569875277718093,0.6290425658226013,0.0,0.05263157933950424,1518.0,118.0,0.5,760.0,11.0,1.0,10000.0,140.0,116.0,0.6857719595233599,0.0485322784084394,0.09644014962638418,0.6956315636634827,0.02631578947368421,0.05263157747685909,599.0,24.0,0.5,103.0,0.0,0.1650448932541839,0.15810276679841898,0.10013175230566534,0.9840003848075868,0.1625994730411249,0.00864189025014635,0.15984782522529792,0.7990940213203429,0.9460355341434471,0.15884765137868537,0.151037470311755,0.30310671703133496
run18,2.564784053156146,942.0,33.0,37.86666666666667,2.5733333333333333,1.0,30.0,602.0,602.0,1544.0,1812.0,600.0,19.0,288.0,0.578791081905365,0.5674471855163574,942.0,48236.0,0.8,0.6,11.0,312.0,0.6039609313011169,0.6094453930854797,602.0,34677.0,0.8,0.6,48.45694097621744,67.450142,16.501551,69.6259,0.2816282163080407,0.283404,0.270517,0.292546,0.01403386834073503,24.858000148401825,0.2766480913884007,0.2903305578231292,0.2947876315789474,0.306802,0.2772342329931973,588.0,0.290386393220339,295.0,883.0,0.025647667716072582,2.8633333333333333,0.765,12.34,0.0726,82.0,20.15,0.0199,0.0104,0.0104,0.004780189204229271,859.0,407.0,0.6783333333333333,-0.128,600.0,325.0,5.820721769499418,0.7867639312951441,0.7902025923335925,13.0,0.9047619047619048,17600.0,911.0,473.0,0.612951783234613,0.030639140851785467,0.07464583208294291,0.6114486753940582,0.0,0.032519469037652016,1544.0,126.0,0.5,781.0,12.0,1.0,10000.0,140.0,120.0,0.6882273033261299,0.060855263157894725,0.10110717732459307,0.6993695795536041,0.0,0.044770458713173866,602.0,24.0,0.5,100.0,0.0,0.1878283426269761,0.15479274611398963,0.10686528497409327,0.9829614758491516,0.17611676009108435,0.01360363373532885,0.16620134680742574,0.8122089087963105,0.9447710692882535,0.15779066250169882,0.10044508768992445,0.30382939182386914
run19,2.503095975232198,971.0,34.0,39.4,2.6122778675282716,2.0,30.0,646.0,646.0,1617.0,1917.0,619.0,1.0,405.0,0.5866910219192505,0.5820606350898743,971.0,48236.0,0.8,0.6,13.0,336.0,0.6036625504493713,0.6043461561203003,646.0,34677.0,0.8,0.6,25.2657003064133,23.460123,14.616161,30.309124,0.2706583159144893,0.272225,0.253678,0.295811,0.02302814747335795,12.519528712032859,0.26644040944881886,0.27435094285714284,0.2905498076923077,0.30786,0.2686791392857143,280.0,0.27458859574468086,141.0,421.0,0.013892420257313623,2.8206785137318255,0.7641357027463651,13.76,0.0889,71.0,18.21,0.0236,0.0115,0.0115,0.0045642047147764165,873.0,390.0,0.630048465266559,-0.1127,619.0,319.0,7.101947308132875,0.7823687191328054,0.7799242436234606,12.0,0.9552238805970149,17600.0,911.0,544.0,0.6222483995370567,0.03665720674234606,0.08767516496300232,0.6226012706756592,0.0,0.05263158865272999,1617.0,134.0,0.5,765.0,6.0,1.0,10000.0,140.0,127.0,0.6783723897404141,0.054131789167908874,0.09396644102202521,0.6973535418510437,0.0,0.0,646.0,27.0,0.5,96.0,0.0,0.14531032954016312,0.1150278293135436,0.06617192331478046,0.9818405508995056,0.13087950205906557,0.0073419190011918,0.12308906665972641,0.6186701178550735,0.8538224458694451,0.10918858335295763,0.04291306472961354,0.263340550956818
run20,2.5982905982905984,935.0,32.0,39.03333333333333,2.342064714946071,1.0,30.0,585.0,585.0,1520.0,1908.0,649.0,0.0,316.0,0.5672142505645752,0.5635817050933838,935.0,48236.0,0.8,0.6,10.0,335.0,0.6156246662139893,0.6167328953742981,585.0,34677.0,0.8,0.6,25.229460972392637,20.709849,12.796756,55.615108,0.27442677300613494,0.273675,0.251808,0.301883,0.022872429776358897,15.992208031105974,0.2703287438423645,0.2786306666666667,0.2997186923076924,0.29896900000000004,0.27209758333333334,216.0,0.2790004545454546,110.0,326.0,0.018338018363278894,2.6563944530046224,0.7095531587057011,11.54,0.0625,85.0,19.06,0.0174,0.0087,0.0087,0.004099374155871331,862.0,446.0,0.687211093990755,-0.1265,649.0,361.0,5.916473317865429,0.781214450215234,0.7783351660927059,12.0,0.9009009009009009,17600.0,911.0,441.0,0.6188036292791367,0.028880288957688335,0.0785138165578246,0.6172226071357727,0.0,0.03543611615896225,1520.0,111.0,0.5,781.0,11.0,1.0,10000.0,140.0,122.0,0.6817692112922669,0.06575507395940833,0.11288425669074059,0.6822963356971741,0.05263157894736842,0.07099571079015732,585.0,25.0,0.5,97.0,0.0,0.11563317562331427,0.09144736842105264,0.05460526315789474,0.9817356467247008,0.10659057008310088,0.006412526592612201,0.10397297831072819,0.4121573776006705,0.8370060831308364,0.09213785866412735,0.03259622580287781,0.24236335626162983
run21,2.4213197969543145,840.0,21.0,37.4,2.319286871961102,1.0,30.0,591.0,591.0,1431.0,1836.0,617.0,0.0,321.0,0.5819724798202515,0.578581690788269,840.0,48236.0,0.8,0.6,8.0,309.0,0.6043320894241333,0.6100286841392517,591.0,34677.0,0.8,0.6,31.602341675471695,23.836771,17.017204,53.74509,0.27291603018867927,0.279894,0.2352952,0.295373,0.023824335506310915,15.164864654777391,0.2689654451219512,0.27873146590909087,0.28342658333333337,0.282927,0.2699514318181819,176.0,0.278778606741573,89.0,265.0,0.014048359045025497,2.489465153970827,0.5354943273905971,12.11,0.0737,70.0,17.63,0.0215,0.0098,0.0098,0.004041339535666926,768.0,397.0,0.6434359805510534,-0.1349,617.0,327.0,5.859375,0.7747908983382047,0.7757166754030855,10.0,0.9504504504504504,17600.0,911.0,924.0,0.6175803087333932,0.020690374761362096,0.06445795622482119,0.623930811882019,0.0,0.0,1431.0,222.0,0.5,730.0,11.0,1.0,10000.0,140.0,120.0,0.6641861349344254,0.056094586957590044,0.08904990033867459,0.6647686064243317,0.0,0.0,591.0,24.0,0.5,98.0,0.0,0.14326286810495986,0.10831586303284417,0.06359189378057302,0.982737362384796,0.13070250730828953,0.0087399510666728,0.12466526204428308,0.553908109664917,0.8635703921318054,0.1128502178510931,0.03030457125813067,0.25911807890284694
run22,2.618487394957983,963.0,35.0,38.833333333333336,2.570957095709571,2.0,30.0,595.0,595.0,1558.0,1722.0,606.0,0.0,348.0,0.5755646824836731,0.5710678100585938,963.0,48236.0,0.8,0.6,9.0,312.0,0.6032524108886719,0.6063686013221741,595.0,34677.0,0.8,0.6,23.39473795865922,19.64838,15.601307,47.259418,0.2719434044692738,0.272894,0.25331,0.288283,0.01638199609906221,11.143898611672585,0.2697994297945206,0.2755710303030304,0.2875463,0.27660525,0.27011958655462187,595.0,0.2755606433333334,300.0,895.0,0.015209286132774275,2.877887788778878,0.6264026402640236,12.76,0.0768,75.0,18.66,0.0217,0.0108,0.0108,0.0047568393202956655,872.0,402.0,0.6633663366336634,-0.1019,606.0,327.0,7.110091743119266,0.7789939597241465,0.7818882879810407,12.0,0.940677966101695,17600.0,911.0,506.0,0.6200904744165437,0.024757729866088995,0.07047153056204856,0.6265643239021301,0.0,0.0,1558.0,118.0,0.5,776.0,7.0,1.0,10000.0,140.0,125.0,0.6665021043557388,0.06554877738492884,0.11877961943929012,0.6787571609020233,0.05263157894736842,0.08708318322896957,595.0,26.0,0.5,104.0,0.0,0.14485446054540158,0.10269576379974327,0.06161745827984596,0.9844508171081544,0.12419741239061127,0.007930428255349349,0.09963720561026213,0.5228218197822571,0.8570692300796506,0.09076424033504303,0.03824866678752542,0.25111111871027614
run23,2.5899159663865547,946.0,21.0,39.36666666666667,2.345509893455099,1.0,30.0,595.0,595.0,1541.0,1914.0,657.0,1.0,420.0,0.5890145897865295,0.587928056716919,946.0,48236.0,0.8,0.6,9.0,334.0,0.6120920181274414,0.618507981300354,595.0,34677.0,0.8,0.6,20.92302358725762,16.556112,11.469962,28.982496,0.2617960581717451,0.268336,0.219035,0.298069,0.03220987802651103,10.760080245436868,0.2552556371308017,0.27461065,0.2693046666666667,0.251599,0.25543125,240.0,0.27442047107438017,121.0,361.0,0.02112347113050849,2.712328767123288,0.7138508371385084,12.71,0.0743,79.0,17.83,0.019,0.0091,0.0091,0.0041346475108586704,891.0,443.0,0.6742770167427702,-0.1117,657.0,364.0,4.601571268237935,0.7809400295854242,0.7806448964945041,13.0,0.9203539823008849,17600.0,911.0,457.0,0.6288009194227365,0.03433605223465905,0.08068301439141998,0.6351399719715118,0.0,0.0,1541.0,113.0,0.5,780.0,9.0,1.0,10000.0,140.0,115.0,0.7097923341004745,0.041279669762641906,0.07561632423945096,0.6989080309867859,0.0,0.0,595.0,23.0,0.5,100.0,0.0,0.16611033991563975,0.12978585334198572,0.07592472420506165,0.982127606868744,0.14531764610482248,0.0095619913190603,0.12268571862524445,0.6754313707351685,0.8839207887649536,0.11225901023081711,0.05375359090653036,0.27364325379867954
run24,2.369565217391304,819.0,23.0,34.25806451612903,2.539426523297491,1.0,31.0,598.0,598.0,1417.0,1722.0,558.0,1.0,304.0,0.5768211483955383,0.57386714220047,819.0,48236.0,0.8,0.6,21.0,318.0,0.610633373260498,0.6157147884368896,598.0,34677.0,0.8,0.6,29.007327546906186,30.334982,22.403456,33.709297,0.2902912924151697,0.28988400000000003,0.26275,0.31504,0.024199149992199676,5.1314759374850265,0.28446067417417414,0.301732622754491,0.321185,,0.284570627245509,668.0,0.301732622754491,334.0,1002.0,0.02206090232717348,2.7670250896057347,0.9653524492234171,11.67,0.0713,78.0,20.86,0.0209,0.0111,0.0111,0.004967729065719452,772.0,374.0,0.6702508960573477,-0.1375,558.0,296.0,4.274611398963731,0.7864051876232424,0.7871850842458079,10.0,0.8699551569506726,17600.0,911.0,820.0,0.6165613547428367,0.01768039463931711,0.05217608831554037,0.6093037128448486,0.0,0.0,1417.0,223.0,0.5,735.0,29.0,1.0,10000.0,140.0,115.0,0.6954292266265206,0.08270676691729321,0.13308565512947415,0.7170932292938232,0.05263157894736842,0.09360794723033905,598.0,23.0,0.5,102.0,0.0,0.16194306996421287,0.10938602681721948,0.06774876499647142,0.9806178212165833,0.1325748490778668,0.0096473107114434,0.10092476767433037,0.5808986425399781,0.8679410338401796,0.09235315525526236,0.04267676509930007,0.2596990315649179
run25,2.539855072463768,850.0,17.0,35.8,2.3327787021630617,1.0,30.0,552.0,552.0,1402.0,1817.0,601.0,0.0,252.0,0.5631622076034546,0.5553549528121948,850.0,48236.0,0.8,0.6,14.0,287.0,0.6065332293510437,0.6090202331542969,552.0,34677.0,0.8,0.6,39.52388812044818,50.091858,23.921601199999998,51.708302,0.2857567605042017,0.286239,0.272766,0.295476,0.0103875305911112,13.809166662317336,0.28283409836065576,0.28902614285714284,0.2953458163265306,,0.28412206932773115,476.0,0.28902614285714284,238.0,714.0,0.023455990374391496,2.7054908485856903,0.9339988907376608,9.58,0.0471,105.0,25.49,0.0153,0.0096,0.0096,0.004509151414309485,813.0,412.0,0.6855241264559068,-0.1282,601.0,307.0,3.1980319803198034,0.7844674810349688,0.7820200541409896,11.0,0.8651162790697674,17600.0,911.0,721.0,0.5988391208392317,0.022565109801702236,0.06520082144647517,0.5920203328132629,0.0,0.0,1402.0,215.0,0.5,742.0,29.0,0.96,10000.0,140.0,120.0,0.6859287247061729,0.04394564843481252,0.08957913160944979,0.6878061294555664,0.02631578947368421,0.05158008076250553,552.0,25.0,0.5,94.0,1.0,0.1703521579006166,0.1262482168330956,0.07631954350927246,0.9800394177436828,0.143367273268521,0.01137452572584145,0.1092482153685579,0.6606168031692511,0.8802104353904725,0.10181446178793899,0.047075003603381536,0.27160036677069277
run26,2.519867549668874,918.0,25.0,37.43333333333333,2.642361111111111,2.0,30.0,604.0,604.0,1522.0,1720.0,576.0,3.0,359.0,0.5841493010520935,0.577523946762085,918.0,48236.0,0.8,0.6,15.0,334.0,0.6132631301879883,0.6219907999038696,604.0,34677.0,0.8,0.6,21.613712724166664,21.583952,14.045316,30.54799430000001,0.26922578249999995,0.269799,0.2552025,0.293802,0.020309821536945594,9.544467050120328,0.2644056977329975,0.27824171,0.3060218333333333,,0.26471781875,800.0,0.27824171,400.0,1200.0,0.012922966770905162,2.8819444444444446,0.44890873015872945,12.91,0.081,69.0,17.38,0.0226,0.0105,0.0105,0.00501207729468599,830.0,397.0,0.6892361111111112,-0.1075,576.0,328.0,7.469879518072289,0.7905029956972396,0.7914317467088345,11.0,0.9487179487179487,17600.0,911.0,511.0,0.6276041451875154,0.030272532594514016,0.08360557009776433,0.6169509887695312,0.0,0.03548143059015274,1522.0,117.0,0.5,749.0,6.0,1.0,10000.0,140.0,114.0,0.6987965852022171,0.07150484462790964,0.13586369824285308,0.7103704810142517,0.05263157894736842,0.1358882635831833,604.0,24.0,0.5,100.0,0.0,0.1620786934959766,0.1360052562417871,0.08344283837056504,0.982858955860138,0.14578721590905233,0.00798458792269225,0.12686061541327806,0.7058970391750339,0.9261702865362168,0.12102632778852832,0.07179952595470236,0.28400735574082553
run27,2.4656357388316152,853.0,23.0,36.766666666666666,2.383720930232558,2.0,30.0,582.0,582.0,1435.0,1820.0,602.0,0.0,258.0,0.5623202323913574,0.5558685064315796,853.0,48236.0,0.8,0.6,12.0,316.0,0.6084054708480835,0.6115978956222534,582.0,34677.0,0.8,0.6,32.62710899156119,23.32987,19.203573,71.537338,0.2844382405063291,0.289622,0.256048,0.305261,0.018344497242083063,18.289292604962107,0.2826590451612903,0.28734282278481005,0.299876,,0.2829859493670886,158.0,0.28734282278481005,79.0,237.0,0.018966002931182814,2.6245847176079735,0.929125138427464,10.67,0.0585,85.0,21.85,0.0189,0.0104,0.0104,0.004367029480212934,790.0,389.0,0.6461794019933554,-0.1261,602.0,304.0,5.443037974683544,0.7731681856848512,0.7732108176255366,12.0,0.7533039647577092,17600.0,911.0,774.0,0.6110755180754857,0.02258915262011237,0.0741855829126305,0.6088818311691284,0.0,0.03396524861454964,1435.0,227.0,0.5,727.0,56.0,1.0,10000.0,140.0,111.0,0.6839201554008152,0.06758584440641245,0.12878737841611324,0.6978381276130676,0.05263157894736842,0.05263158679008484,582.0,23.0,0.5,103.0,0.0,0.15975969945576535,0.13031358885017422,0.08362369337979095,0.985756814479828,0.14615329360732976,0.0091262403875589,0.1353080959524959,0.7128134608268745,0.9214225053787231,0.12621125891881504,0.07582091445134675,0.28305826840870385
run28,2.6177536231884058,893.0,30.0,35.12903225806452,2.539543057996485,1.0,31.0,552.0,552.0,1445.0,1660.0,569.0,0.0,394.0,0.5923238396644592,0.5880025625228882,893.0,48236.0,0.8,0.6,10.0,316.0,0.6129474639892578,0.619073212146759,552.0,34677.0,0.8,0.6,24.277054658634537,21.175186,12.165879,47.476097,0.2523153641231593,0.247492,0.206201,0.301051,0.032827802064153117,12.519030831283875,0.2518991403508772,0.24500077911646584,0.3001994047619047,,0.255972656626506,498.0,0.24500077911646584,249.0,747.0,0.013200592962108147,2.8646748681898067,0.7706502636203867,12.55,0.0815,74.0,19.79,0.022,0.0117,0.0117,0.005043441669348251,815.0,374.0,0.6572934973637962,-0.1023,569.0,300.0,6.380368098159509,0.7593543621599929,0.7617867014140822,11.0,0.9594594594594594,17600.0,911.0,939.0,0.6230615601293358,0.019461684682109397,0.062226142909185427,0.622845470905304,0.0,0.03122866526246071,1445.0,222.0,0.5,731.0,9.0,1.0,10000.0,140.0,130.0,0.7090001771083245,0.06573985869651502,0.11724929353938653,0.7183216214179993,0.02631578947368421,0.05194821394979954,552.0,26.0,0.5,95.0,0.0,0.16031533025820713,0.1273356401384083,0.08235294117647059,0.9825306534767152,0.14407076886625453,0.0088119255378842,0.12423152396851313,0.6895453929901144,0.9182920932769774,0.11779107081731678,0.07865293243696957,0.2796626177435541
run29,2.3816425120772946,858.0,23.0,36.83870967741935,2.373996789727127,2.0,31.0,621.0,621.0,1479.0,1872.0,623.0,0.0,265.0,0.562347412109375,0.5540254712104797,858.0,48236.0,0.8,0.6,10.0,325.0,0.6010957956314087,0.6059774160385132,621.0,34677.0,0.8,0.6,24.29014074829932,20.612858,13.528082999999999,42.23835860000001,0.2726855850340136,0.271032,0.247524,0.2952604,0.01978934773331818,12.263911216848197,0.2720884742268041,0.27462802040816325,0.235426,,0.27171436734693877,98.0,0.27462802040816325,49.0,147.0,0.019523659033478982,2.5296950240770464,0.6757624398073836,12.1,0.0651,67.0,16.42,0.0229,0.0095,0.0095,0.004067033800766956,788.0,408.0,0.6548956661316212,-0.1499,623.0,341.0,6.218274111675127,0.795874880730937,0.7972614839189454,12.0,0.8654708520179372,17600.0,911.0,786.0,0.6025190402806732,0.021714157892954476,0.06237423462416842,0.6028786301612854,0.0,0.0,1479.0,223.0,0.5,724.0,30.0,0.9583333333333334,10000.0,140.0,112.0,0.685276959253394,0.0407262828853891,0.08693611654250519,0.7009226679801941,0.0,0.06508604437112808,621.0,24.0,0.5,103.0,1.0,0.1480348328871181,0.12102772143340094,0.07437457741717377,0.981839954853058,0.1339284045958798,0.0073370072059333,0.12312314357908337,0.6810945510864258,0.8951615452766416,0.11443836357513507,0.057351821841865096,0.2722163000825292
run30,2.6464471403812824,950.0,21.0,37.16129032258065,2.4315286624203822,1.0,31.0,577.0,577.0,1527.0,1925.0,628.0,1.0,366.0,0.5779159665107727,0.5780805945396423,950.0,48236.0,0.8,0.6,7.0,326.0,0.6057243943214417,0.61899334192276,577.0,34677.0,0.8,0.6,32.520314122286074,28.91811,18.34609,49.469753,0.27039343933588766,0.270335,0.247252,0.287223,0.016654776197176886,12.656420287881382,0.26443330187319886,0.2740961871101871,0.27282593283582085,0.28424226422764226,0.2667836415584416,1925.0,0.2761505733222867,1207.0,3132.0,0.01781972890699738,2.732484076433121,0.5929936305732454,12.22,0.0708,82.0,20.1,0.0199,0.0103,0.0103,0.004358028830036876,858.0,408.0,0.6496815286624203,-0.1187,628.0,326.0,6.643356643356643,0.7925506290573817,0.7920748595583019,11.0,0.8615384615384616,17600.0,911.0,494.0,0.610407675483397,0.026996105459727752,0.077798679188293,0.6015237271785736,0.0,0.03393258713185787,1527.0,130.0,0.5,766.0,18.0,1.0,10000.0,140.0,110.0,0.6951929276639764,0.06964380648591174,0.12562612156299027,0.703037828207016,0.05263157894736842,0.08786483481526375,577.0,22.0,0.5,102.0,0.0,0.14191927729529866,0.10281597904387688,0.06286836935166994,0.981063723564148,0.12458279343560083,0.0093267792835831,0.10838897218788698,0.5192360162734986,0.8683221340179443,0.0960391891605351,0.02253566126280224,0.2544566475030924
