metric,n_runs,ci_method,mean,sd,ci_lower,ci_upper,min,max,voat_mean,voat_ci_lower,voat_ci_upper,delta,delta_pct,ci_overlap
activity.avg_thread_length,30,t,2.5251739758434755,0.08256850331651992,2.4836220599482117,2.566725891738739,2.369565217391304,2.705304518664047,2.251594984391117,2.1431640700341874,2.3600258987480465,0.27357899145235853,12.150453049900563,False
activity.comments,30,t,903.5666666666667,46.428798534243086,880.2017580838194,926.931575249514,819.0,985.0,733.1333333333333,600.8771789722769,865.3894876943898,170.4333333333334,23.247249249795406,False
activity.max_posts_per_user,30,t,24.3,4.892992878632139,21.837641831902157,26.762358168097844,17.0,35.0,,,,,,
activity.mean_daily_active_users,30,t,37.31100358422939,1.4329379681682515,36.58988941181657,38.03211775664221,34.25806451612903,39.4,32.66444444444445,27.726985087094185,37.60190380179471,4.646559139784941,14.225128327799327,True
activity.mean_posts_per_user,30,t,2.4554015724184866,0.10190140888139385,2.4041205318113064,2.5066826130256668,2.3073248407643314,2.642361111111111,1.3290869103890597,1.3089948953912256,1.3491789253868938,1.1263146620294269,84.7434921843993,False
activity.median_posts_per_user,30,t,1.3,0.466091599699399,1.0654432601744463,1.5345567398255537,1.0,2.0,,,,,,
activity.num_days,30,t,30.533333333333335,0.5074162634049248,30.277980298531844,30.788686368134826,30.0,31.0,,,,,,
activity.num_threads,30,t,593.3666666666667,32.085535825281184,577.2198863265196,609.5134470068137,509.0,648.0,,,,,,
activity.root_posts,30,t,593.3666666666667,32.085535825281184,577.2198863265196,609.5134470068137,509.0,648.0,568.7,495.18937887385437,642.2106211261457,24.66666666666663,4.337377644921158,True
activity.total_posts,30,t,1496.9333333333334,68.11346179839136,1462.6557974413179,1531.210869225349,1377.0,1617.0,1301.8333333333333,1103.20752804409,1500.4591386225766,195.10000000000014,14.986557419024464,True
activity.total_users_registered,30,t,1822.5333333333333,77.83170763026902,1783.3651706619066,1861.70149600476,1660.0,1925.0,,,,,,
activity.unique_users,30,t,610.2666666666667,29.89975589028865,595.2198619876527,625.3134713456806,545.0,657.0,591.0666666666667,505.31513110871373,676.8182022246198,19.199999999999932,3.2483645386871074,True
embedding.comments_count_ge_high,30,t,1.5333333333333334,3.910492810757808,-0.4345898075131809,3.501256474179848,0.0,19.0,,,,,,
embedding.comments_count_ge_mid_lt_high,30,t,312.3333333333333,69.61536361015945,277.2999777854098,347.36668888125683,172.0,451.0,,,,,,
embedding.comments_mean_cosine,30,t,0.5730372349421183,0.01329019450322238,0.5663490545579754,0.5797254153262613,0.5501024723052979,0.5981210470199585,,,,,,
embedding.comments_median_cosine,30,t,0.5679304103056589,0.015050879585529498,0.5603561797265934,0.5755046408847245,0.5409405827522278,0.5959557294845581,,,,,,
embedding.comments_n_sim2,30,t,903.5666666666667,46.428798534243086,880.2017580838194,926.931575249514,819.0,985.0,,,,,,
embedding.comments_n_voat,30,t,48236.0,0.0,48236.0,48236.0,48236.0,48236.0,,,,,,
embedding.comments_threshold_high,30,t,0.8000000000000003,2.2584051416334807e-16,0.8000000000000002,0.8000000000000004,0.8,0.8,,,,,,
embedding.comments_threshold_mid,30,t,0.6000000000000001,1.1292025708167404e-16,0.6,0.6000000000000002,0.6,0.6,,,,,,
embedding.posts_count_ge_high,30,t,10.666666666666666,4.138409933973337,8.584046119974753,12.74928721335858,1.0,21.0,,,,,,
embedding.posts_count_ge_mid_lt_high,30,t,318.3333333333333,20.735332719503344,307.898448763387,328.7682179032796,273.0,351.0,,,,,,
embedding.posts_mean_cosine,30,t,0.6065611998240154,0.004304206376997355,0.6043951435896271,0.6087272560584036,0.5963752865791321,0.6156246662139893,,,,,,
embedding.posts_median_cosine,30,t,0.6115861415863038,0.0051908675426807814,0.6089738804589573,0.6141984027136502,0.6025587320327759,0.6219907999038696,,,,,,
embedding.posts_n_sim2,30,t,593.3666666666667,32.085535825281184,577.2198863265196,609.5134470068137,509.0,648.0,,,,,,
embedding.posts_n_voat,30,t,34677.0,0.0,34677.0,34677.0,34677.0,34677.0,,,,,,
embedding.posts_threshold_high,30,t,0.8000000000000003,2.2584051416334807e-16,0.8000000000000002,0.8000000000000004,0.8,0.8,,,,,,
embedding.posts_threshold_mid,30,t,0.6000000000000001,1.1292025708167404e-16,0.6,0.6000000000000002,0.6,0.6,,,,,,
entropy.H_mean,30,t,28.8577847855312,6.719030552249566,25.476488271840825,32.239081299221574,20.092110534814818,48.45694097621744,,,,,,
entropy.H_median,30,t,27.434135466666664,11.669876007031391,21.561366954762363,33.306903978570965,16.556112,67.450142,,,,,,
entropy.H_p10,30,t,16.174952140000002,3.2621933821888813,14.53328032076917,17.81662395923083,11.469962,23.921601199999998,,,,,,
entropy.H_p90,30,t,45.71226141666668,13.301995135656595,39.01814246192207,52.40638037141129,20.464838,76.228722,,,,,,
entropy.H_per_token_mean,30,t,0.2750215523478262,0.009924001219913828,0.2700273808723715,0.28001572382328094,0.2523153641231593,0.2991086909315237,,,,,,
entropy.H_per_token_median,30,t,0.2768956833333333,0.011911625493090506,0.27090125639346957,0.28289011027319705,0.247492,0.304026,,,,,,
entropy.H_per_token_p10,30,t,0.24919273999999997,0.015999659310286622,0.24114104387726198,0.25724443612273795,0.206201,0.286914,,,,,,
entropy.H_per_token_p90,30,t,0.29880223999999994,0.009105217096906208,0.29422011485757815,0.30338436514242173,0.273454,0.317341,,,,,,
entropy.H_per_token_std,30,t,0.020868385669713434,0.004931529476778807,0.01838663427755603,0.02335013706187084,0.0103875305911112,0.032827802064153117,,,,,,
entropy.H_std,30,t,12.888683510543428,4.164501371880243,10.792932663677146,14.984434357409711,5.1314759374850265,24.858000148401825,,,,,,
entropy.hpt_lag_1,30,t,0.27225763712201145,0.00948532598951586,0.26748422532544974,0.27703104891857316,0.2518991403508772,0.29377607912297427,,,,,,
entropy.hpt_lag_2,30,t,0.2790621667063561,0.013313742608287717,0.27236213593324077,0.2857621974794714,0.24500077911646584,0.30977704259259253,,,,,,
entropy.hpt_lag_3,30,t,0.2870615390925949,0.01883058545692598,0.2775852028174257,0.2965378753677641,0.235426,0.321185,,,,,,
entropy.hpt_lag_4_plus,13,t,0.28651260365853654,0.017702540147483903,0.2715184532876288,0.30150675402944427,0.251599,0.311021,,,,,,
entropy.inter_hpt_mean,30,t,0.2729236378159021,0.009089000096297992,0.26834967374481233,0.2774976018869919,0.25543125,0.29379469351851845,,,,,,
entropy.inter_hpt_n,30,t,640.5666666666667,595.7146205989931,340.77821443059725,940.3551189027362,98.0,2784.0,,,,,,
entropy.intra_hpt_mean,30,t,0.2791484477172776,0.013287197870307426,0.2724617753638467,0.2858351200707085,0.24500077911646584,0.3097170406654344,,,,,,
entropy.intra_hpt_n,30,t,328.93333333333334,318.46668567537404,168.66760963601473,489.19905703065194,49.0,1392.0,,,,,,
entropy.n_pairs,30,t,969.5,912.4732872802359,510.30537048856394,1428.694629511436,147.0,4176.0,,,,,,
network.avg_clustering,30,t,0.017437873974143273,0.005009347346439447,0.014916961383158123,0.019958786565128422,0.007154077549009508,0.02762961920736699,0.003809545533716243,0.0026559429939524955,0.004963148073479991,0.01362832844042703,357.7415815038831,False
network.avg_degree,30,t,2.724350011414141,0.11866361004475369,2.664633531808031,2.784066491020251,2.489465153970827,2.8819444444444446,2.305625512315072,2.216715765027776,2.3945352596023683,0.41872449909906884,18.160993485825404,False
network.avg_weighted_degree,30,t,0.6923711128054397,0.1422042861096935,0.6208079828099153,0.7639342428009641,0.41219450743260094,1.0005737234652894,0.4815711975258619,0.40164945590712653,0.5614929391445973,0.2107999152795778,43.77336442930792,False
network.core_avg_degree,30,t,11.920333333333335,0.9226628753825503,11.456010877946072,12.384655788720599,9.58,13.76,,,,,,
network.core_density,30,t,0.06960666666666666,0.010016570179503538,0.06456591062846845,0.07464742270486488,0.0471,0.0889,0.09970666666666668,0.05952680897210428,0.1398865243612291,-0.030100000000000016,-30.18855308906126,True
network.core_nodes,30,t,79.56666666666666,9.227706904352981,74.92289954246466,84.21043379086866,66.0,105.0,21.5,16.6267109280664,26.3732890719336,58.06666666666666,270.07751937984494,False
network.core_pct,30,t,19.617666666666665,2.0514396682924114,18.585296632849676,20.650036700483653,16.42,25.49,5.136333333333334,4.160960348327661,6.111706318339007,14.481333333333332,281.939126484522,False
network.core_periphery_density,30,t,0.020026666666666672,0.0022221352473401033,0.01890839549549839,0.021144937837834953,0.0153,0.0236,0.054773333333333334,0.04005487568428037,0.0694917909823863,-0.03474666666666666,-63.43719571567672,False
network.density,30,t,0.010156666666666668,0.000784190042648149,0.009762029518248116,0.01055130381508522,0.0087,0.0117,0.006513333333333334,0.00579447129169338,0.007232195374973287,0.0036433333333333344,55.93654042988743,False
network.density_lcc,30,t,0.010156666666666668,0.000784190042648149,0.009762029518248116,0.01055130381508522,0.0087,0.0117,,,,,,
network.density_total,30,t,0.004486540394787118,0.00036256393558885166,0.004304083095052709,0.0046689976945215265,0.004041339535666926,0.0052617377226119805,,,,,,
network.edges,30,t,830.5333333333333,41.368598230303014,809.7149286714362,851.3517379952305,765.0,913.0,568.2666666666667,464.27716361039296,672.2561697229403,262.26666666666665,46.15204129516658,False
network.lcc_nodes,30,t,405.6,20.172702620979738,395.44825437038764,415.7517456296124,374.0,446.0,413.6666666666667,351.7606223559819,475.57271097735145,-8.066666666666663,-1.950040290088637,True
network.lcc_ratio,30,t,0.6648227471475318,0.01642800891074823,0.6565554876337035,0.67309000666136,0.630048465266559,0.691743119266055,0.8531859142206899,0.8292371502519289,0.8771346781894509,-0.18836316707315814,-22.07762270023073,False
network.modularity,30,t,-0.12064666666666667,0.015617358453255507,-0.12850597304731198,-0.11278736028602136,-0.1499,-0.0889,,,,,,
network.nodes,30,t,610.2666666666667,29.89975589028865,595.2198619876527,625.3134713456806,545.0,657.0,486.43333333333334,413.2438644696413,559.6228021970253,123.83333333333331,25.457411087507708,False
network.periphery_nodes,30,t,326.03333333333336,18.30108972322335,316.8234614036468,335.24320526301995,296.0,364.0,,,,,,
network.repeated_interaction_pct,30,t,5.899484778464524,1.1261957262763003,5.332736100455296,6.466233456473752,3.1980319803198034,8.611825192802057,8.697079493524225,8.043928866727168,9.350230120321282,-2.7975947150597005,-32.16705926561632,False
semantic_diversity.mean_pairwise_cosine_distance_mean,30,t,0.7835713129967472,0.00901164012063536,0.7790362796931206,0.7881063463003738,0.7593543621599929,0.795874880730937,,,,,,
semantic_diversity.mean_pairwise_cosine_distance_median,30,t,0.7838114343182964,0.009060783581520489,0.7792516699747274,0.7883711986618653,0.7617867014140822,0.7972614839189454,,,,,,
semantic_diversity.mean_pairwise_cosine_distance_n,30,t,11.633333333333333,1.217213701616236,11.020780612567217,12.245886054099449,10.0,15.0,,,,,,
topic.coverage_sim2,30,t,0.9002428017479059,0.056202964213904145,0.871959125185085,0.9285264783107269,0.7533039647577092,0.9915966386554622,,,,,,
topic.madoc_docs,30,t,17600.0,0.0,17600.0,17600.0,17600.0,17600.0,,,,,,
topic.madoc_topics,30,t,911.0,0.0,911.0,911.0,911.0,911.0,,,,,,
topic.matches,30,t,644.5333333333333,168.95678560596156,559.5072293900348,729.5594372766318,441.0,939.0,,,,,,
topic.mean_cosine,30,t,0.6142020082506936,0.009696823225631087,0.6093221622205665,0.6190818542808207,0.5965495549662169,0.6288009194227365,,,,,,
topic.mean_jaccard,30,t,0.026735693693252294,0.006118745345766638,0.023656485741314487,0.0298149016451901,0.01768039463931711,0.04327322861732067,,,,,,
topic.mean_soft_jaccard,30,t,0.07263229220539198,0.010462906840903344,0.06736692093656081,0.07789766347422315,0.05217608831554037,0.0978936232978434,,,,,,
topic.median_cosine,30,t,0.6128388116757075,0.012249002740802657,0.6066746024283194,0.6190030209230957,0.5805284380912781,0.6351399719715118,,,,,,
topic.median_jaccard,30,t,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
topic.median_soft_jaccard,30,t,0.022627837924907603,0.020214260034313123,0.012455178870995488,0.03280049697881972,0.0,0.06249594874680042,,,,,,
topic.sim2_docs,30,t,1496.9333333333334,68.11346179839136,1462.6557974413179,1531.210869225349,1377.0,1617.0,,,,,,
topic.sim2_topics,30,t,170.9,50.30003084937699,145.58692579577968,196.21307420422033,111.0,230.0,,,,,,
topic.similarity_threshold,30,t,0.5,0.0,0.5,0.5,0.5,0.5,,,,,,
topic.unmatched_madoc_count,30,t,752.8,21.349957603123535,742.0558105444677,763.5441894555322,714.0,789.0,,,,,,
topic.unmatched_sim2_count,30,t,18.333333333333332,13.583289260206337,11.497655438609918,25.169011228056746,1.0,56.0,,,,,,
topic_threads.coverage_sim2,30,t,0.9960873015873016,0.011965964734988642,0.9900655288737049,1.0021090743008982,0.9583333333333334,1.0,,,,,,
topic_threads.madoc_threads,30,t,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,,,,,,
topic_threads.madoc_topics,30,t,140.0,0.0,140.0,140.0,140.0,140.0,,,,,,
topic_threads.matches,30,t,117.63333333333334,10.135235000025757,112.53286020636625,122.73380646030043,100.0,147.0,,,,,,
topic_threads.mean_cosine,30,t,0.6865655988015338,0.013656497808738791,0.6796930793106902,0.6934381182923773,0.6590233776304457,0.7141152421633402,,,,,,
topic_threads.mean_jaccard,30,t,0.05970180421970736,0.015327706341927132,0.051988262866710246,0.06741534557270448,0.0407262828853891,0.1048454469507101,,,,,,
topic_threads.mean_soft_jaccard,30,t,0.1057473624285043,0.024783708119694572,0.09327516644579871,0.11821955841120989,0.07344637633789153,0.17073416372849828,,,,,,
topic_threads.median_cosine,30,t,0.6929401576519012,0.014520199674062586,0.6856329873459769,0.7002473279578255,0.6647686064243317,0.7183216214179993,,,,,,
topic_threads.median_jaccard,30,t,0.026315789473684202,0.024917477709157858,0.013776275052258532,0.03885530389510987,0.0,0.05263157894736842,,,,,,
topic_threads.median_soft_jaccard,30,t,0.05341068717340628,0.04425400630174774,0.031140224781352907,0.07568114956545965,0.0,0.1591600477695465,,,,,,
topic_threads.sim2_threads,30,t,593.3333333333334,32.059570988302745,577.1996195824912,609.4670470841755,509.0,648.0,,,,,,
topic_threads.sim2_topics,30,t,24.2,2.2499042125204447,23.067754326941465,25.332245673058534,20.0,30.0,,,,,,
topic_threads.similarity_threshold,30,t,0.5,0.0,0.5,0.5,0.5,0.5,,,,,,
topic_threads.unmatched_madoc_count,30,t,99.46666666666667,3.202728721632198,97.85491994568692,101.07841338764642,94.0,104.0,,,,,,
topic_threads.unmatched_sim2_count,30,t,0.1,0.30512857662936466,-0.053553430716094724,0.2535534307160947,0.0,1.0,,,,,,
toxicity.comment_mean,30,t,0.16068789767815186,0.0193228577463645,0.15096382944773692,0.1704119659085668,0.11563317562331427,0.20335316469835457,0.18891614911671392,0.17266828291793598,0.20516401531549186,-0.028228251438562058,-14.942211965755462,False
toxicity.frac_above_0.5,30,t,0.12637758123268844,0.017243597259469896,0.1176998836327861,0.13505527883259077,0.09144736842105264,0.15836791147994467,,,,,,
toxicity.frac_above_0.8,30,t,0.07695369160174297,0.012955389695471458,0.0704339989660053,0.08347338423748063,0.05460526315789474,0.10686528497409327,,,,,,
toxicity.max,30,t,0.9827889402707418,0.001992368485150056,0.9817862973209238,0.9837915832205598,0.9800394177436828,0.988236367702484,,,,,,
toxicity.mean,30,t,0.14291771492894925,0.01589181996414756,0.13492028806459655,0.15091514179330195,0.10659057008310088,0.17795640330705798,0.11860907181816217,0.10830099042579394,0.1289171532105304,0.02430864311078708,20.494758738230665,False
toxicity.median,30,t,0.009256358995723184,0.0017580102672177568,0.00837165487935552,0.010141063112090848,0.006412526592612201,0.01360363373532885,,,,,,
toxicity.news_share_mean,30,t,0.12443881578782588,0.015901906337265063,0.11643631303968417,0.13244131853596758,0.09837246733760197,0.16620134680742574,,,,,,
toxicity.p90,30,t,0.6536703660090769,0.09849962835067913,0.6041012432982954,0.7032394887198584,0.4121573776006705,0.8272329568862915,,,,,,
toxicity.p95,30,t,0.892617829243342,0.0301029800554006,0.8774687536852709,0.9077669048014131,0.8370060831308364,0.946587786078453,,,,,,
toxicity.post_mean,30,t,0.11590834820076236,0.016975374228656134,0.10736563162110237,0.12445106478042235,0.09076424033504303,0.15884765137868537,0.030668775078236295,0.026512004838627427,0.034825545317845166,0.08523957312252606,277.93602093686235,False
toxicity.regular_post_mean,30,t,0.06548917684649704,0.027778375264580473,0.05150993940923584,0.07946841428375824,0.02253566126280224,0.151037470311755,,,,,,
toxicity.std,30,t,0.27417338717305256,0.016085166288982634,0.2660786603710056,0.28226811397509954,0.24236335626162983,0.3058620286661244,,,,,,
