metric,mean,ci_lower,ci_upper,std,n_samples,ci_method
avg_churn_pct,82.04660396482058,80.67880193476839,83.41440599487277,2.7179821681238145,30,t
avg_clustering,0.003809545533716243,0.0026559429939524955,0.004963148073479991,0.0022923427976346594,30,t
avg_comments_per_day,24.43777777777778,20.029239299075897,28.84631625647966,8.760280149710102,30,t
avg_degree,2.305625512315072,2.216715765027776,2.3945352596023683,0.17667403790155525,30,t
avg_interactions_per_user_per_day,1.3290869103890597,1.3089948953912256,1.3491789253868938,0.039925177244915774,30,t
avg_new_users_pct,53.02352140477009,50.82786166624351,55.219181143296666,4.3630319925427505,30,t
avg_posts_per_day,18.956666666666663,16.506312629128473,21.407020704204854,4.869139271101137,30,t
avg_thread_active_days,1.2092327952921518,1.1921732492512387,1.2262923413330649,0.0338993077336783,30,t
avg_thread_length,2.251594984391117,2.1431640700341874,2.3600258987480465,0.21546487373194628,30,t
avg_toxicity,0.11860907181816217,0.10830099042579394,0.1289171532105304,0.02048336001589108,30,t
avg_unique_active_users_per_day,32.66444444444445,27.726985087094185,37.60190380179471,9.811307626588336,30,t
avg_weighted_degree,0.4815711975258619,0.40164945590712653,0.5614929391445973,0.1588138223166936,30,t
comments,733.1333333333333,600.8771789722769,865.3894876943898,262.80840449130307,30,t
comments_mean,0.18891614911671392,0.17266828291793598,0.20516401531549186,0.032286405216590444,30,t
core_avg_degree,21.198999999999998,17.7866000210079,24.611399978992097,6.780836765575419,30,t
core_density,0.09970666666666668,0.05952680897210428,0.1398865243612291,0.07984206364089536,30,t
core_nodes,21.5,16.6267109280664,26.3732890719336,9.683793784925696,30,t
core_pct,5.136333333333334,4.160960348327661,6.111706318339007,1.938179884419353,30,t
core_periphery_density,0.054773333333333334,0.04005487568428037,0.0694917909823863,0.029247292044803447,30,t
density,0.006513333333333334,0.00579447129169338,0.007232195374973287,0.0014284627216439485,30,t
density_total,0.0050876946311040295,0.004447479390949829,0.00572790987125823,0.0012721823540748972,30,t
edges,568.2666666666667,464.27716361039296,672.2561697229403,206.6392714508719,30,t
lcc_nodes,413.6666666666667,351.7606223559819,475.57271097735145,123.01453049393669,30,t
lcc_ratio,0.8531859142206899,0.8292371502519289,0.8771346781894509,0.04758898728437684,30,t
lcc_share,85.318591422069,82.9237150251929,87.7134678189451,4.758898728437685,30,t
median_thread_active_days,1.0,1.0,1.0,0.0,30,t
median_thread_length,1.1666666666666667,0.9759133837447267,1.3574199495886068,0.3790490217894517,30,t
median_toxicity,0.001326758071081713,0.0012547304642520477,0.0013987856779113781,0.0001431272557536657,30,t
nodes,486.43333333333334,413.2438644696413,559.6228021970253,145.43601112975193,30,t
periphery_nodes,392.1666666666667,333.21748241818085,451.1158509151525,117.13890467520068,30,t
post_comment_ratio,1.278726636246892,1.1700007266086367,1.3874525458851474,0.21605106376289165,30,t
posts_mean,0.030668775078236295,0.026512004838627427,0.034825545317845166,0.008259987293492721,30,t
repeated_interaction_pct,8.697079493524225,8.043928866727168,9.350230120321282,1.2978864760608328,30,t
root_posts,568.7,495.18937887385437,642.2106211261457,146.0741781330341,30,t
total_interactions,1301.8333333333333,1103.20752804409,1500.4591386225766,394.692641949651,30,t
unique_users,591.0666666666667,505.31513110871373,676.8182022246198,170.39830283543145,30,t
