Dataset,User_ID,Degree,Weighted_Degree,Is_Core,Core_Label
Simulation2,199,36,5.799999999999998,True,0
Simulation2,556,26,4.000000000000002,True,0
Simulation2,90,16,3.000000000000001,True,0
Simulation2,68,20,2.5,True,0
Simulation2,258,17,2.3000000000000007,True,0
Simulation2,10,13,2.1,True,0
Simulation2,554,15,1.9000000000000004,True,0
Simulation2,814,15,1.8000000000000005,True,0
Simulation2,236,8,1.8,True,0
Simulation2,497,10,1.7000000000000004,True,0
Simulation2,227,12,1.7000000000000002,True,0
Simulation2,339,11,1.4,True,0
Simulation2,579,4,1.3000000000000005,False,1
Simulation2,375,10,1.3,True,0
Simulation2,389,8,1.3,True,0
Simulation2,130,10,1.3,True,0
Simulation2,594,8,1.2000000000000004,True,0
Simulation2,109,10,1.2000000000000002,True,0
Simulation2,325,10,1.2000000000000002,True,0
Simulation2,636,10,1.2,True,0
Simulation2,163,6,1.2,False,1
Simulation2,531,7,1.1000000000000003,False,1
Simulation2,384,7,1.1,False,1
Simulation2,208,10,1.1,True,0
Simulation2,129,7,1.0000000000000002,False,1
Simulation2,88,7,1.0,False,1
Simulation2,1082,5,1.0,False,1
Simulation2,37,8,1.0,True,0
Simulation2,545,8,1.0,False,1
Simulation2,232,8,1.0,False,1
Simulation2,257,7,0.9,False,1
Simulation2,576,7,0.9,False,1
Simulation2,185,4,0.8999999999999999,False,1
Simulation2,110,9,0.8999999999999999,True,0
Simulation2,608,6,0.8999999999999999,False,1
Simulation2,655,6,0.8999999999999999,False,1
Simulation2,224,7,0.8999999999999999,False,1
Simulation2,57,9,0.8999999999999999,True,0
Simulation2,348,6,0.8999999999999999,False,1
Simulation2,176,6,0.8999999999999999,False,1
Simulation2,734,7,0.7999999999999999,False,1
Simulation2,318,7,0.7999999999999999,False,1
Simulation2,266,8,0.7999999999999999,True,0
Simulation2,599,6,0.7999999999999999,False,1
Simulation2,66,7,0.7999999999999999,False,1
Simulation2,65,8,0.7999999999999999,True,0
Simulation2,298,8,0.7999999999999999,True,0
Simulation2,200,4,0.7000000000000001,False,1
Simulation2,40,7,0.7,False,1
Simulation2,35,7,0.7,False,1
Simulation2,359,5,0.7,False,1
Simulation2,12,6,0.7,False,1
Simulation2,846,5,0.7,False,1
Simulation2,805,5,0.7,False,1
Simulation2,74,7,0.7,False,1
Simulation2,63,7,0.7,False,1
Simulation2,243,5,0.7,False,1
Simulation2,164,7,0.7,False,1
Simulation2,134,6,0.7,False,1
Simulation2,559,5,0.7,False,1
Simulation2,420,4,0.6000000000000001,False,1
Simulation2,391,4,0.6000000000000001,False,1
Simulation2,521,5,0.6,False,1
Simulation2,604,6,0.6,False,1
Simulation2,360,5,0.6,False,1
Simulation2,45,5,0.6,False,1
Simulation2,572,6,0.6,False,1
Simulation2,193,5,0.6,False,1
Simulation2,46,4,0.6,False,1
Simulation2,49,6,0.6,False,1
Simulation2,364,6,0.6,False,1
Simulation2,148,5,0.6,False,1
Simulation2,230,5,0.6,False,1
Simulation2,371,6,0.6,False,1
Simulation2,72,5,0.6,False,1
Simulation2,699,5,0.6,False,1
Simulation2,476,5,0.6,False,1
Simulation2,1174,3,0.5,False,1
Simulation2,831,4,0.5,False,1
Simulation2,404,3,0.5,False,1
Simulation2,43,5,0.5,False,1
Simulation2,1092,4,0.5,False,1
Simulation2,15,4,0.5,False,1
Simulation2,810,3,0.5,False,1
Simulation2,259,3,0.5,False,1
Simulation2,99,5,0.5,False,1
Simulation2,580,5,0.5,False,1
Simulation2,192,5,0.5,False,1
Simulation2,165,5,0.5,False,1
Simulation2,29,5,0.5,False,1
Simulation2,764,5,0.5,False,1
Simulation2,244,4,0.5,False,1
Simulation2,455,5,0.5,False,1
Simulation2,80,4,0.5,False,1
Simulation2,488,4,0.5,False,1
Simulation2,481,3,0.5,False,1
Simulation2,249,5,0.5,False,1
Simulation2,27,5,0.5,False,1
Simulation2,11,5,0.5,False,1
Simulation2,70,4,0.5,False,1
Simulation2,549,5,0.5,False,1
Simulation2,300,5,0.5,False,1
Simulation2,1,5,0.5,False,1
Simulation2,160,4,0.5,False,1
Simulation2,859,4,0.4,False,1
Simulation2,1286,4,0.4,False,1
Simulation2,1153,4,0.4,False,1
Simulation2,650,3,0.4,False,1
Simulation2,493,3,0.4,False,1
Simulation2,1010,2,0.4,False,1
Simulation2,780,3,0.4,False,1
Simulation2,524,4,0.4,False,1
Simulation2,819,3,0.4,False,1
Simulation2,731,2,0.4,False,1
Simulation2,677,4,0.4,False,1
Simulation2,707,4,0.4,False,1
Simulation2,207,3,0.4,False,1
Simulation2,191,4,0.4,False,1
Simulation2,60,4,0.4,False,1
Simulation2,144,3,0.4,False,1
Simulation2,526,4,0.4,False,1
Simulation2,596,4,0.4,False,1
Simulation2,466,3,0.4,False,1
Simulation2,225,3,0.4,False,1
Simulation2,666,3,0.4,False,1
Simulation2,480,2,0.4,False,1
Simulation2,210,4,0.4,False,1
Simulation2,175,4,0.4,False,1
Simulation2,223,4,0.4,False,1
Simulation2,142,4,0.4,False,1
Simulation2,746,4,0.4,False,1
Simulation2,363,4,0.4,False,-1
Simulation2,64,4,0.4,False,1
Simulation2,149,3,0.4,False,1
Simulation2,326,4,0.4,False,1
Simulation2,283,3,0.4,False,1
Simulation2,133,3,0.4,False,1
Simulation2,344,3,0.4,False,1
Simulation2,516,4,0.4,False,1
Simulation2,398,4,0.4,False,1
Simulation2,152,3,0.4,False,1
Simulation2,138,2,0.4,False,1
Simulation2,161,3,0.4,False,1
Simulation2,96,4,0.4,False,1
Simulation2,26,4,0.4,False,1
Simulation2,251,4,0.4,False,1
Simulation2,407,4,0.4,False,1
Simulation2,4,4,0.4,False,1
Simulation2,1320,2,0.3,False,1
Simulation2,51,3,0.3,False,1
Simulation2,2,3,0.3,False,1
Simulation2,58,3,0.3,False,1
Simulation2,876,3,0.3,False,1
Simulation2,925,2,0.3,False,1
Simulation2,112,3,0.3,False,1
Simulation2,329,3,0.3,False,1
Simulation2,100,3,0.3,False,1
Simulation2,386,3,0.3,False,1
Simulation2,337,3,0.3,False,1
Simulation2,985,3,0.3,False,1
Simulation2,122,3,0.3,False,1
Simulation2,884,3,0.3,False,1
Simulation2,644,3,0.3,False,1
Simulation2,395,3,0.3,False,1
Simulation2,204,3,0.3,False,1
Simulation2,854,3,0.3,False,1
Simulation2,370,3,0.3,False,1
Simulation2,3,3,0.3,False,1
Simulation2,289,3,0.3,False,1
Simulation2,308,3,0.3,False,1
Simulation2,424,3,0.3,False,1
Simulation2,214,2,0.3,False,1
Simulation2,269,3,0.3,False,1
Simulation2,933,3,0.3,False,1
Simulation2,887,2,0.3,False,1
Simulation2,28,3,0.3,False,1
Simulation2,198,2,0.3,False,1
Simulation2,113,3,0.3,False,1
Simulation2,111,2,0.3,False,1
Simulation2,86,3,0.3,False,1
Simulation2,89,3,0.3,False,1
Simulation2,83,3,0.3,False,1
Simulation2,935,2,0.3,False,1
Simulation2,323,3,0.3,False,1
Simulation2,436,2,0.3,False,1
Simulation2,1056,3,0.3,False,1
Simulation2,878,3,0.3,False,1
Simulation2,50,3,0.3,False,1
Simulation2,698,3,0.3,False,1
Simulation2,910,3,0.3,False,1
Simulation2,625,3,0.3,False,1
Simulation2,718,3,0.3,False,1
Simulation2,515,3,0.3,False,1
Simulation2,92,3,0.3,False,1
Simulation2,206,3,0.3,False,1
Simulation2,239,3,0.3,False,1
Simulation2,125,3,0.3,False,1
Simulation2,809,2,0.3,False,1
Simulation2,1057,2,0.3,False,1
Simulation2,777,3,0.3,False,1
Simulation2,67,3,0.3,False,1
Simulation2,280,3,0.3,False,1
Simulation2,507,3,0.3,False,1
Simulation2,102,2,0.3,False,1
Simulation2,369,3,0.3,False,1
Simulation2,1108,2,0.3,False,1
Simulation2,1030,3,0.3,False,1
Simulation2,1001,3,0.3,False,1
Simulation2,456,2,0.3,False,1
Simulation2,54,2,0.3,False,1
Simulation2,871,2,0.3,False,1
Simulation2,141,3,0.3,False,1
Simulation2,1084,2,0.3,False,1
Simulation2,123,2,0.3,False,1
Simulation2,538,3,0.3,False,1
Simulation2,503,3,0.3,False,1
Simulation2,316,3,0.3,False,1
Simulation2,124,3,0.3,False,1
Simulation2,815,3,0.3,False,1
Simulation2,186,3,0.3,False,1
Simulation2,97,3,0.3,False,1
Simulation2,127,3,0.3,False,1
Simulation2,106,3,0.3,False,1
Simulation2,324,3,0.3,False,1
Simulation2,657,1,0.3,False,1
Simulation2,895,2,0.2,False,1
Simulation2,1019,1,0.2,False,1
Simulation2,811,2,0.2,False,1
Simulation2,857,2,0.2,False,1
Simulation2,158,2,0.2,False,1
Simulation2,146,2,0.2,False,1
Simulation2,221,2,0.2,False,1
Simulation2,197,2,0.2,False,1
Simulation2,379,2,0.2,False,1
Simulation2,728,1,0.2,False,1
Simulation2,409,2,0.2,False,1
Simulation2,881,2,0.2,False,1
Simulation2,755,2,0.2,False,1
Simulation2,513,2,0.2,False,1
Simulation2,282,2,0.2,False,1
Simulation2,274,2,0.2,False,1
Simulation2,178,2,0.2,False,1
Simulation2,988,2,0.2,False,1
Simulation2,270,2,0.2,False,1
Simulation2,888,2,0.2,False,1
Simulation2,157,2,0.2,False,1
Simulation2,918,2,0.2,False,1
Simulation2,93,2,0.2,False,1
Simulation2,196,2,0.2,False,1
Simulation2,250,2,0.2,False,1
Simulation2,412,2,0.2,False,1
Simulation2,238,2,0.2,False,1
Simulation2,237,2,0.2,False,1
Simulation2,41,2,0.2,False,1
Simulation2,42,2,0.2,False,1
Simulation2,1332,2,0.2,False,-1
Simulation2,126,2,0.2,False,1
Simulation2,733,2,0.2,False,1
Simulation2,904,2,0.2,False,1
Simulation2,653,2,0.2,False,1
Simulation2,703,2,0.2,False,1
Simulation2,104,2,0.2,False,1
Simulation2,56,2,0.2,False,1
Simulation2,91,2,0.2,False,1
Simulation2,55,2,0.2,False,1
Simulation2,81,2,0.2,False,1
Simulation2,30,2,0.2,False,1
Simulation2,463,2,0.2,False,1
Simulation2,312,2,0.2,False,1
Simulation2,216,2,0.2,False,1
Simulation2,278,2,0.2,False,1
Simulation2,328,2,0.2,False,1
Simulation2,6,2,0.2,False,1
Simulation2,536,2,0.2,False,1
Simulation2,496,2,0.2,False,1
Simulation2,500,2,0.2,False,1
Simulation2,505,2,0.2,False,1
Simulation2,331,2,0.2,False,1
Simulation2,775,2,0.2,False,1
Simulation2,590,1,0.2,False,1
Simulation2,816,1,0.2,False,1
Simulation2,297,2,0.2,False,1
Simulation2,717,2,0.2,False,1
Simulation2,416,2,0.2,False,1
Simulation2,687,2,0.2,False,1
Simulation2,989,1,0.2,False,1
Simulation2,589,2,0.2,False,1
Simulation2,440,2,0.2,False,1
Simulation2,582,1,0.2,False,1
Simulation2,103,2,0.2,False,1
Simulation2,335,2,0.2,False,1
Simulation2,330,2,0.2,False,1
Simulation2,529,2,0.2,False,-1
Simulation2,233,2,0.2,False,1
Simulation2,829,2,0.2,False,-1
Simulation2,450,2,0.2,False,1
Simulation2,213,2,0.2,False,1
Simulation2,567,2,0.2,False,1
Simulation2,601,2,0.2,False,1
Simulation2,215,2,0.2,False,1
Simulation2,241,2,0.2,False,1
Simulation2,1120,2,0.2,False,1
Simulation2,669,1,0.2,False,1
Simulation2,540,2,0.2,False,1
Simulation2,115,2,0.2,False,-1
Simulation2,235,2,0.2,False,1
Simulation2,788,1,0.2,False,1
Simulation2,704,2,0.2,False,1
Simulation2,623,2,0.2,False,1
Simulation2,467,2,0.2,False,1
Simulation2,351,2,0.2,False,1
Simulation2,217,2,0.2,False,1
Simulation2,84,2,0.2,False,1
Simulation2,451,2,0.2,False,1
Simulation2,548,2,0.2,False,1
Simulation2,768,1,0.2,False,1
Simulation2,478,2,0.2,False,1
Simulation2,537,2,0.2,False,1
Simulation2,410,2,0.2,False,-1
Simulation2,539,2,0.2,False,1
Simulation2,683,1,0.2,False,1
Simulation2,135,2,0.2,False,1
Simulation2,212,2,0.2,False,1
Simulation2,695,2,0.2,False,1
Simulation2,402,2,0.2,False,1
Simulation2,307,2,0.2,False,1
Simulation2,168,2,0.2,False,1
Simulation2,679,1,0.2,False,1
Simulation2,136,2,0.2,False,1
Simulation2,119,2,0.2,False,1
Simulation2,716,2,0.2,False,1
Simulation2,713,2,0.2,False,1
Simulation2,1328,2,0.2,False,1
Simulation2,79,1,0.2,False,1
Simulation2,798,2,0.2,False,-1
Simulation2,1097,1,0.2,False,1
Simulation2,167,2,0.2,False,1
Simulation2,132,2,0.2,False,1
Simulation2,1256,2,0.2,False,1
Simulation2,1157,2,0.2,False,1
Simulation2,121,2,0.2,False,1
Simulation2,38,2,0.2,False,1
Simulation2,245,2,0.2,False,1
Simulation2,13,2,0.2,False,1
Simulation2,5,2,0.2,False,1
Simulation2,108,2,0.2,False,1
Simulation2,61,2,0.2,False,1
Simulation2,39,2,0.2,False,1
Simulation2,7,2,0.2,False,1
Simulation2,95,1,0.1,False,1
Simulation2,75,1,0.1,False,1
Simulation2,33,1,0.1,False,1
Simulation2,98,1,0.1,False,1
Simulation2,59,1,0.1,False,1
Simulation2,114,1,0.1,False,1
Simulation2,107,1,0.1,False,1
Simulation2,94,1,0.1,False,1
Simulation2,1327,1,0.1,False,-1
Simulation2,128,1,0.1,False,-1
Simulation2,321,1,0.1,False,1
Simulation2,226,1,0.1,False,1
Simulation2,256,1,0.1,False,1
Simulation2,403,1,0.1,False,1
Simulation2,8,1,0.1,False,1
Simulation2,188,1,0.1,False,1
Simulation2,860,1,0.1,False,1
Simulation2,946,1,0.1,False,-1
Simulation2,509,1,0.1,False,1
Simulation2,187,1,0.1,False,1
Simulation2,987,1,0.1,False,1
Simulation2,753,1,0.1,False,-1
Simulation2,517,1,0.1,False,1
Simulation2,117,1,0.1,False,1
Simulation2,939,1,0.1,False,1
Simulation2,1143,1,0.1,False,1
Simulation2,693,1,0.1,False,1
Simulation2,1051,1,0.1,False,1
Simulation2,1243,1,0.1,False,-1
Simulation2,252,1,0.1,False,-1
Simulation2,1005,1,0.1,False,1
Simulation2,980,1,0.1,False,1
Simulation2,1050,1,0.1,False,1
Simulation2,975,1,0.1,False,1
Simulation2,621,1,0.1,False,1
Simulation2,342,1,0.1,False,1
Simulation2,661,1,0.1,False,1
Simulation2,356,1,0.1,False,1
Simulation2,228,1,0.1,False,-1
Simulation2,632,1,0.1,False,-1
Simulation2,365,1,0.1,False,1
Simulation2,48,1,0.1,False,1
Simulation2,180,1,0.1,False,1
Simulation2,446,1,0.1,False,1
Simulation2,380,1,0.1,False,1
Simulation2,154,1,0.1,False,1
Simulation2,177,1,0.1,False,1
Simulation2,137,1,0.1,False,1
Simulation2,435,1,0.1,False,1
Simulation2,291,1,0.1,False,1
Simulation2,449,1,0.1,False,1
Simulation2,870,1,0.1,False,1
Simulation2,273,1,0.1,False,-1
Simulation2,770,1,0.1,False,-1
Simulation2,852,1,0.1,False,1
Simulation2,662,1,0.1,False,1
Simulation2,924,1,0.1,False,1
Simulation2,1058,1,0.1,False,1
Simulation2,311,1,0.1,False,1
Simulation2,34,1,0.1,False,1
Simulation2,428,1,0.1,False,1
Simulation2,173,1,0.1,False,1
Simulation2,78,1,0.1,False,1
Simulation2,16,1,0.1,False,1
Simulation2,179,1,0.1,False,-1
Simulation2,118,1,0.1,False,1
Simulation2,495,1,0.1,False,-1
Simulation2,276,1,0.1,False,1
Simulation2,595,1,0.1,False,1
Simulation2,550,1,0.1,False,1
Simulation2,474,1,0.1,False,-1
Simulation2,588,1,0.1,False,1
Simulation2,484,1,0.1,False,1
Simulation2,1012,1,0.1,False,1
Simulation2,1105,1,0.1,False,1
Simulation2,1101,1,0.1,False,-1
Simulation2,612,1,0.1,False,-1
Simulation2,299,1,0.1,False,1
Simulation2,1052,1,0.1,False,1
Simulation2,931,1,0.1,False,1
Simulation2,610,1,0.1,False,1
Simulation2,617,1,0.1,False,-1
Simulation2,247,1,0.1,False,-1
Simulation2,530,1,0.1,False,-1
Simulation2,77,1,0.1,False,-1
Simulation2,438,1,0.1,False,1
Simulation2,968,1,0.1,False,1
Simulation2,685,1,0.1,False,1
Simulation2,890,1,0.1,False,1
Simulation2,155,1,0.1,False,-1
Simulation2,724,1,0.1,False,1
Simulation2,678,1,0.1,False,1
Simulation2,624,1,0.1,False,1
Simulation2,593,1,0.1,False,1
Simulation2,301,1,0.1,False,1
Simulation2,18,1,0.1,False,1
Simulation2,194,1,0.1,False,1
Simulation2,606,1,0.1,False,1
Simulation2,886,1,0.1,False,1
Simulation2,692,1,0.1,False,1
Simulation2,638,1,0.1,False,-1
Simulation2,766,1,0.1,False,-1
Simulation2,620,1,0.1,False,1
Simulation2,581,1,0.1,False,1
Simulation2,790,1,0.1,False,1
Simulation2,116,1,0.1,False,1
Simulation2,743,1,0.1,False,1
Simulation2,220,1,0.1,False,-1
Simulation2,842,1,0.1,False,1
Simulation2,952,1,0.1,False,1
Simulation2,787,1,0.1,False,1
Simulation2,848,1,0.1,False,1
Simulation2,439,1,0.1,False,1
Simulation2,696,1,0.1,False,1
Simulation2,686,1,0.1,False,1
Simulation2,382,1,0.1,False,1
Simulation2,425,1,0.1,False,1
Simulation2,400,1,0.1,False,1
Simulation2,309,1,0.1,False,1
Simulation2,147,1,0.1,False,1
Simulation2,413,1,0.1,False,1
Simulation2,315,1,0.1,False,1
Simulation2,172,1,0.1,False,1
Simulation2,76,1,0.1,False,1
Simulation2,453,1,0.1,False,1
Simulation2,254,1,0.1,False,1
Simulation2,53,1,0.1,False,1
Simulation2,417,1,0.1,False,1
Simulation2,310,1,0.1,False,1
Simulation2,473,1,0.1,False,1
Simulation2,388,1,0.1,False,1
Simulation2,151,1,0.1,False,1
Simulation2,261,1,0.1,False,1
Simulation2,334,1,0.1,False,1
Simulation2,139,1,0.1,False,1
Simulation2,665,1,0.1,False,1
Simulation2,1162,1,0.1,False,1
Simulation2,586,1,0.1,False,1
Simulation2,333,1,0.1,False,1
Simulation2,272,1,0.1,False,1
Simulation2,313,1,0.1,False,1
Simulation2,320,1,0.1,False,1
Simulation2,759,1,0.1,False,-1
Simulation2,868,1,0.1,False,-1
Simulation2,645,1,0.1,False,1
Simulation2,277,1,0.1,False,1
Simulation2,267,1,0.1,False,1
Simulation2,358,1,0.1,False,1
Simulation2,387,1,0.1,False,1
Simulation2,397,1,0.1,False,1
Simulation2,9,1,0.1,False,1
Simulation2,498,1,0.1,False,-1
Simulation2,520,1,0.1,False,1
Simulation2,648,1,0.1,False,1
Simulation2,492,1,0.1,False,1
Simulation2,426,1,0.1,False,-1
Simulation2,622,1,0.1,False,1
Simulation2,1031,1,0.1,False,1
Simulation2,705,1,0.1,False,-1
Simulation2,688,1,0.1,False,1
Simulation2,837,1,0.1,False,1
Simulation2,592,1,0.1,False,-1
Simulation2,490,1,0.1,False,1
Simulation2,796,1,0.1,False,1
Simulation2,689,1,0.1,False,1
Simulation2,392,1,0.1,False,-1
Simulation2,432,1,0.1,False,1
Simulation2,901,1,0.1,False,1
Simulation2,1239,1,0.1,False,1
Simulation2,73,1,0.1,False,1
Simulation2,955,1,0.1,False,-1
Simulation2,32,1,0.1,False,1
Simulation2,1182,1,0.1,False,-1
Simulation2,23,1,0.1,False,1
Simulation2,36,1,0.1,False,1
Simulation2,1250,1,0.1,False,1
Simulation2,1136,0,0.0,False,-1
Simulation2,941,0,0.0,False,-1
Simulation2,1198,0,0.0,False,-1
Simulation2,649,0,0.0,False,-1
Simulation2,1306,0,0.0,False,-1
Simulation2,1139,0,0.0,False,-1
Simulation2,749,0,0.0,False,-1
Simulation2,1242,0,0.0,False,-1
Simulation2,1290,0,0.0,False,-1
Simulation2,1042,0,0.0,False,-1
Simulation2,1225,0,0.0,False,-1
Simulation2,1268,0,0.0,False,-1
Simulation2,602,0,0.0,False,-1
Simulation2,290,0,0.0,False,-1
Simulation2,1110,0,0.0,False,-1
Simulation2,927,0,0.0,False,-1
Simulation2,1117,0,0.0,False,-1
Simulation2,872,0,0.0,False,-1
Simulation2,691,0,0.0,False,-1
Simulation2,639,0,0.0,False,-1
Simulation2,234,0,0.0,False,-1
Simulation2,1141,0,0.0,False,-1
Simulation2,399,0,0.0,False,-1
Simulation2,885,0,0.0,False,-1
Simulation2,893,0,0.0,False,-1
Simulation2,799,0,0.0,False,-1
Simulation2,415,0,0.0,False,-1
Simulation2,978,0,0.0,False,-1
Simulation2,1004,0,0.0,False,-1
Simulation2,1008,0,0.0,False,-1
Simulation2,928,0,0.0,False,-1
Simulation2,499,0,0.0,False,-1
Simulation2,642,0,0.0,False,-1
Simulation2,874,0,0.0,False,-1
Simulation2,611,0,0.0,False,-1
Simulation2,353,0,0.0,False,-1
Simulation2,19,0,0.0,False,-1
Simulation2,475,0,0.0,False,-1
Simulation2,940,0,0.0,False,-1
Simulation2,834,0,0.0,False,-1
Simulation2,1029,0,0.0,False,-1
Simulation2,394,0,0.0,False,-1
Simulation2,62,0,0.0,False,-1
Simulation2,663,0,0.0,False,-1
Simulation2,486,0,0.0,False,-1
Simulation2,447,0,0.0,False,-1
Simulation2,423,0,0.0,False,-1
Simulation2,836,0,0.0,False,-1
Simulation2,802,0,0.0,False,-1
Simulation2,566,0,0.0,False,-1
Simulation2,800,0,0.0,False,-1
Simulation2,722,0,0.0,False,-1
Simulation2,319,0,0.0,False,-1
Simulation2,879,0,0.0,False,-1
Simulation2,882,0,0.0,False,-1
Simulation2,105,0,0.0,False,-1
Simulation2,442,0,0.0,False,-1
Simulation2,482,0,0.0,False,-1
Simulation2,555,0,0.0,False,-1
Simulation2,701,0,0.0,False,-1
Simulation2,376,0,0.0,False,-1
Simulation2,381,0,0.0,False,-1
Simulation2,723,0,0.0,False,-1
Simulation2,246,0,0.0,False,-1
Simulation2,405,0,0.0,False,-1
Simulation2,769,0,0.0,False,-1
Simulation2,306,0,0.0,False,-1
Simulation2,700,0,0.0,False,-1
Simulation2,1055,0,0.0,False,-1
Simulation2,547,0,0.0,False,-1
Simulation2,1013,0,0.0,False,-1
Simulation2,873,0,0.0,False,-1
Simulation2,745,0,0.0,False,-1
Simulation2,605,0,0.0,False,-1
Simulation2,668,0,0.0,False,-1
Simulation2,263,0,0.0,False,-1
Simulation2,735,0,0.0,False,-1
Simulation2,776,0,0.0,False,-1
Simulation2,71,0,0.0,False,-1
Simulation2,171,0,0.0,False,-1
Simulation2,166,0,0.0,False,-1
Simulation2,85,0,0.0,False,-1
Simulation2,69,0,0.0,False,-1
Simulation2,295,0,0.0,False,-1
Simulation2,201,0,0.0,False,-1
Simulation2,563,0,0.0,False,-1
Simulation2,377,0,0.0,False,-1
Simulation2,533,0,0.0,False,-1
Simulation2,690,0,0.0,False,-1
Simulation2,406,0,0.0,False,-1
Simulation2,305,0,0.0,False,-1
Simulation2,562,0,0.0,False,-1
Simulation2,628,0,0.0,False,-1
Simulation2,514,0,0.0,False,-1
Simulation2,618,0,0.0,False,-1
Simulation2,131,0,0.0,False,-1
Simulation2,211,0,0.0,False,-1
Simulation2,47,0,0.0,False,-1
Simulation2,433,0,0.0,False,-1
Simulation2,346,0,0.0,False,-1
Simulation2,275,0,0.0,False,-1
Simulation2,293,0,0.0,False,-1
Simulation2,262,0,0.0,False,-1
Simulation2,535,0,0.0,False,-1
Simulation2,823,0,0.0,False,-1
Simulation2,763,0,0.0,False,-1
Simulation2,383,0,0.0,False,-1
Simulation2,441,0,0.0,False,-1
Simulation2,672,0,0.0,False,-1
Simulation2,1022,0,0.0,False,-1
Simulation2,427,0,0.0,False,-1
Simulation2,710,0,0.0,False,-1
Simulation2,1131,0,0.0,False,-1
Simulation2,429,0,0.0,False,-1
Simulation2,184,0,0.0,False,-1
Simulation2,205,0,0.0,False,-1
Simulation2,494,0,0.0,False,-1
Simulation2,485,0,0.0,False,-1
Simulation2,471,0,0.0,False,-1
Simulation2,265,0,0.0,False,-1
Simulation2,284,0,0.0,False,-1
Simulation2,304,0,0.0,False,-1
Simulation2,203,0,0.0,False,-1
Simulation2,401,0,0.0,False,-1
Simulation2,349,0,0.0,False,-1
