Dataset,User_ID,Degree,Weighted_Degree,Is_Core,Core_Label
Simulation2,347,0,0.0,False,-1
Simulation2,421,0,0.0,False,-1
Simulation2,219,0,0.0,False,-1
Simulation2,248,0,0.0,False,-1
Simulation2,294,0,0.0,False,-1
Simulation2,174,0,0.0,False,-1
Simulation2,170,0,0.0,False,-1
Simulation2,101,0,0.0,False,-1
Simulation2,327,0,0.0,False,-1
Simulation2,156,0,0.0,False,-1
Simulation2,345,0,0.0,False,-1
Simulation2,332,0,0.0,False,-1
Simulation2,350,0,0.0,False,-1
Simulation2,14,0,0.0,False,-1
Simulation2,1087,0,0.0,False,-1
Simulation2,758,0,0.0,False,-1
Simulation2,1288,0,0.0,False,-1
Simulation2,825,0,0.0,False,-1
Simulation2,20,0,0.0,False,-1
Simulation2,82,0,0.0,False,-1
Simulation2,22,0,0.0,False,-1
Simulation2,17,0,0.0,False,-1
sample_1,2155195b-5979-5a02-940e-44a63bc4927c,97,20.500000000000004,True,0
sample_1,aae41ded-e0cf-5cdd-86d1-c9239297126e,35,7.000000000000004,True,0
sample_1,501e9847-4a97-5627-b9d6-628219b787b6,30,5.500000000000001,True,0
sample_1,0904032d-a279-547a-ae4b-df15d5169b2b,21,3.999999999999999,True,0
sample_1,ae47e6a9-b41c-5a12-900f-394a14ef5094,19,4.499999999999999,True,0
sample_1,709ce883-3e10-5dff-b983-1cc1a4519acc,16,2.8333333333333326,True,0
sample_1,66a13e7c-f282-51ff-8a38-5a15f3bd5471,15,3.4999999999999987,True,0
sample_1,267acc41-1451-5585-a434-03720bd80a8a,14,2.999999999999999,True,0
sample_1,640f8132-bfc8-5f50-a3e2-36189d18d684,14,2.5,True,0
sample_1,96de23b6-8953-554b-b1bb-6c7babae30ab,13,2.999999999999999,True,0
sample_1,13709025-b960-55dc-934a-f68bd100cbb5,12,2.0,True,0
sample_1,83060790-1841-5711-babf-08de7d3b29ff,11,2.5,True,0
sample_1,c2eadfb3-05a3-55e3-9d40-4ca45b904fb5,11,1.8333333333333333,True,0
sample_1,0c7a667d-f16f-5019-b888-b529bf388108,10,1.8333333333333333,True,0
sample_1,8257c491-69b4-5813-9a2b-8b3a6ed3d8c7,10,1.6666666666666667,True,0
sample_1,d6313943-8cc2-5284-9ead-f8b8b021730b,9,2.0,True,0
sample_1,b278acff-339e-50fa-a34c-42b2fe174622,9,1.6666666666666667,True,0
sample_1,ec8608f5-8917-52d7-84ae-3b8c8824332e,9,1.5,True,0
sample_1,0f72467b-3af0-5428-a1c5-694c23ac90cc,9,1.5,True,0
sample_1,aa28de8e-a70c-5091-8c58-9b181d8127e3,9,1.5,True,0
sample_1,f4fc4a2e-fa61-532e-adde-4e1717c4fce2,8,1.5,True,0
sample_1,58cbf107-9c79-5d24-99ca-143084392d8d,7,1.6666666666666667,False,1
sample_1,754337d3-86c0-5781-b04c-b7d7f7d2e470,7,1.3333333333333333,False,1
sample_1,cbe70100-568a-5f0b-b8c2-6e9ef3f1eab6,7,1.1666666666666663,False,1
sample_1,c158eb03-fc95-5965-bb3c-5848afa5c738,7,1.1666666666666663,False,1
sample_1,ad2ff565-93ac-59d2-8b42-41f46f36d0cd,7,1.1666666666666663,False,1
sample_1,cfde8ec0-3d01-5a86-932d-90ae6afedc35,7,1.1666666666666663,False,-1
sample_1,53026600-56e8-522e-abdf-5fbb3cdf4f3d,7,1.1666666666666663,False,1
sample_1,fd0c67c6-d32d-5fdd-a063-f501413e0253,7,1.1666666666666663,False,1
sample_1,ad195355-89a1-5689-90c5-c425cb61a0a3,6,1.1666666666666663,False,1
sample_1,40f63b5d-323e-591a-8b83-aa0a2953f497,6,1.1666666666666663,False,1
sample_1,3a10f5cf-3311-5e0a-a714-4055ed9acddc,6,1.1666666666666663,False,1
sample_1,06552cba-f488-5404-9c0d-279dce694b7e,6,1.0,False,-1
sample_1,bc8ac773-8188-52d4-b2d1-46c1d7bfa6fe,6,1.0,False,1
sample_1,a0520243-4164-5091-87ab-d36f5851b81f,6,1.0,False,1
sample_1,ded50172-9391-592f-89ae-2abc2643cd7a,6,1.0,False,1
sample_1,2146f3f8-c760-5a97-881a-5092cb059705,6,1.0,False,1
sample_1,020240aa-b6dc-5fdb-bd12-17e0c57384fa,6,1.0,False,1
sample_1,f91f427e-ab31-5276-b151-c17e9a157a61,5,1.1666666666666663,False,1
sample_1,b035ad0f-a9b0-5fa9-be44-ba005654aeb5,5,1.0,False,1
sample_1,1b770496-4c35-5a0e-81fe-ffa62d5a3037,5,1.0,False,1
sample_1,97f0eb5a-ec79-59eb-b719-6662359ec8ba,5,1.0,False,1
sample_1,9c26546e-3908-5823-9aba-261d008439ea,5,1.0,False,1
sample_1,b307167d-58b0-56fa-9c4c-b586f1d8e2d6,5,1.0,False,1
sample_1,bec9bb6a-cee1-5ee8-86cc-5e9148bed540,5,0.8333333333333333,False,1
sample_1,a3fe46a2-2c95-5c28-995e-ff815ff30f8d,5,0.8333333333333333,False,1
sample_1,697474f1-a839-5f5d-8c8e-155883692769,5,0.8333333333333333,False,1
sample_1,35e79c69-be8d-5238-b968-2489aa2dd293,5,0.8333333333333333,False,1
sample_1,dfe01678-e395-584b-b372-03f2cd4bd6c1,5,0.8333333333333333,False,1
sample_1,1867b8bf-a2ff-53d8-bb01-948a76846b8e,4,0.8333333333333333,False,1
sample_1,8c06ac84-646d-5609-b025-85b235081350,4,0.8333333333333333,False,1
sample_1,42215e2e-c4c8-5998-9b99-722d0d6cd269,4,0.8333333333333333,False,1
sample_1,7f70e231-3517-5953-8763-585346a042fe,4,0.8333333333333333,False,1
sample_1,88b77b5c-3223-547a-95fc-3a6db201da33,4,0.6666666666666666,False,1
sample_1,5ce02dc1-3a85-5178-a2e2-7c7479f3398b,4,0.6666666666666666,False,1
sample_1,d5cef2b2-d15d-5b95-a19f-6b05c134ed0a,4,0.6666666666666666,False,1
sample_1,83e1b2c1-5f84-5ce2-aa5e-fe6b2ca5fb38,4,0.6666666666666666,False,1
sample_1,e06db8fd-46ab-5d0a-8766-d54e7e163cec,4,0.6666666666666666,False,1
sample_1,15ade19d-6980-5fef-a896-8766fd734169,4,0.6666666666666666,False,1
sample_1,38a06710-8fbd-5bb9-92be-25d8622d02c6,4,0.6666666666666666,False,1
sample_1,8b287a92-cd06-5ea5-bfe5-2389def7aca4,4,0.6666666666666666,False,1
sample_1,30c274b1-dd57-56a2-a94c-987d3c15d2f5,4,0.6666666666666666,False,1
sample_1,8fb2b56d-31ca-5c9c-b7ca-0cff37988cdd,4,0.6666666666666666,False,1
sample_1,2bc19ea3-9085-536f-a602-4af40a34b5f0,4,0.6666666666666666,False,1
sample_1,6861044c-fb13-5f6a-a7f6-88e501978540,4,0.6666666666666666,False,1
sample_1,049bc1ce-f30a-5a96-b502-cfdb9979e35b,4,0.6666666666666666,False,1
sample_1,6f10819e-f6d9-59fc-bb4a-672dbaea1a2f,4,0.6666666666666666,False,1
sample_1,8e2d5963-5705-511c-aa30-2a4dc9941757,4,0.6666666666666666,False,1
sample_1,d5b5cd1d-1d4c-5f0f-9486-8840d3e00914,3,0.8333333333333333,False,1
sample_1,71ede65e-9b32-58a1-83b1-e1879eac5c52,3,0.8333333333333333,False,1
sample_1,cf1b8d7a-6e3e-5fc7-b21e-89e9b711f9b5,3,0.6666666666666666,False,1
sample_1,0d911fb7-5b45-5ffc-8738-aafa009c96fd,3,0.6666666666666666,False,1
sample_1,59c8479e-9ea7-594a-aaeb-cbf73f399225,3,0.6666666666666666,False,1
sample_1,66c9f690-add3-5151-9d31-3765c23cfe22,3,0.6666666666666666,False,1
sample_1,73f9e27a-3b5c-5add-b9d7-296c7928841b,3,0.5,False,1
sample_1,d0d5cd5d-6e4b-5491-b06b-45848d254301,3,0.5,False,-1
sample_1,0bb599ba-de81-5f70-9eec-cc15a4f2ddf2,3,0.5,False,1
sample_1,d781601a-00e1-5790-beeb-ea2286d12c6a,3,0.5,False,1
sample_1,e41138ae-1dcb-5464-b085-f6918f19dcd4,3,0.5,False,1
sample_1,d81f8412-3bab-550c-89d8-3aee3642c759,3,0.5,False,1
sample_1,476670cb-86aa-52bf-bed6-246bbf0a7708,3,0.5,False,1
sample_1,00c3a34b-adfe-5067-9d15-8d70a1d6ff7c,3,0.5,False,1
sample_1,7387dde1-6ba9-594e-af2e-044530dade6a,3,0.5,False,1
sample_1,a9d82d7e-13f7-55dc-bbe3-f1880dbc2a21,3,0.5,False,1
sample_1,cc5df84c-ffa3-5d60-898e-aed2aeca31dd,3,0.5,False,1
sample_1,a065ad05-88e1-5570-8b33-7245c4f40e71,3,0.5,False,1
sample_1,0b18f4ea-3ca3-5184-a029-2f635dc7eaa9,3,0.5,False,1
sample_1,26378a32-0841-54df-80ab-8f9c9d8d2f6e,3,0.5,False,1
sample_1,17166d62-7bf2-5d6d-b862-728c13c9c485,3,0.5,False,1
sample_1,1fde8a5e-85aa-5d5d-b0e6-87aa9e50ab7d,3,0.5,False,-1
sample_1,7a65108a-2eb7-5833-9705-e3f7df229a21,3,0.5,False,1
sample_1,6c8d1678-c9ef-5756-99ee-6ef3fe43dd6f,3,0.5,False,1
sample_1,e0917569-064d-573e-9a21-50107fa93ff6,3,0.5,False,1
sample_1,a141bc39-530c-5a56-b28a-480d6e2f6d6e,3,0.5,False,1
sample_1,88ff03cc-d362-5ccb-84ce-6c0ae5870b55,3,0.5,False,1
sample_1,59cd170a-502d-50ea-95ff-f8c411d06fba,3,0.5,False,1
sample_1,bd207477-837b-5acc-8f7a-b8f5d0944ee1,3,0.5,False,1
sample_1,5231ab9c-7cff-5b7d-8b23-b253c13e6dc0,3,0.5,False,-1
sample_1,0c5f3cb8-8bc2-58dd-87c3-db89daefe680,3,0.5,False,1
sample_1,03811fb9-2934-5d7b-a51f-d808ef351dae,3,0.5,False,1
sample_2,2155195b-5979-5a02-940e-44a63bc4927c,76,18.999999999999964,True,0
sample_2,aae41ded-e0cf-5cdd-86d1-c9239297126e,44,9.6,True,0
sample_2,e369c1e6-e12f-5aa3-bb25-bf2f7853d176,36,8.000000000000004,True,0
sample_2,13709025-b960-55dc-934a-f68bd100cbb5,33,8.200000000000003,False,1
sample_2,40f63b5d-323e-591a-8b83-aa0a2953f497,27,6.400000000000003,False,1
sample_2,115d8d45-56fa-5423-97c5-0c6dc5dbbee4,23,5.000000000000002,False,1
sample_2,f56d3597-e2cb-5ef3-88e8-b84cd3438091,19,3.800000000000001,False,1
sample_2,e06db8fd-46ab-5d0a-8766-d54e7e163cec,18,4.600000000000002,False,1
sample_2,151c2022-0613-5947-a8cf-3008204f21f9,15,3.400000000000001,False,1
sample_2,f8e32ebf-6b56-54b4-9906-0c3e051f6523,14,3.400000000000001,False,1
sample_2,7f70e231-3517-5953-8763-585346a042fe,14,3.2000000000000006,False,1
sample_2,3deac1e3-5aeb-5adb-8a65-3c56b96e72ab,14,2.8000000000000003,False,1
sample_2,2b3671a4-0788-5e5c-8601-d975d878befa,13,2.8000000000000003,False,1
sample_2,67e634d5-8ca7-5de5-9771-e04321e3e196,13,2.8000000000000003,False,1
sample_2,287d40c2-2bc2-57ee-83fb-39d07f2198ee,12,2.6,False,1
sample_2,0bb599ba-de81-5f70-9eec-cc15a4f2ddf2,12,2.4,False,1
sample_2,ae47e6a9-b41c-5a12-900f-394a14ef5094,11,2.8000000000000007,False,1
sample_2,03be8d86-a7f6-5343-b222-7ab09a34cfa9,11,2.2,False,1
sample_2,801f3d3f-6776-5d5a-8213-07c74bb47d2a,10,2.6,False,1
sample_2,0904032d-a279-547a-ae4b-df15d5169b2b,10,2.6,False,1
sample_2,83060790-1841-5711-babf-08de7d3b29ff,10,2.4,False,1
sample_2,709ce883-3e10-5dff-b983-1cc1a4519acc,10,2.2,False,1
sample_2,640f8132-bfc8-5f50-a3e2-36189d18d684,9,2.2,False,1
sample_2,b7c1a64d-8e14-5afa-ad57-a2fcaf098b34,9,2.2,False,1
sample_2,87979513-9ee4-5f38-916e-ea19aa019d1b,9,2.2,False,1
sample_2,da09fbdc-d5fb-5cf9-9c06-be1275eccaa9,9,1.7999999999999998,False,1
sample_2,754337d3-86c0-5781-b04c-b7d7f7d2e470,8,2.0,False,1
sample_2,a1647c41-9ec4-59d2-9ea3-117c6572e3fe,8,1.6,False,1
sample_2,b1501b31-0491-58a6-ab31-595a21ed2844,8,1.6,False,1
sample_2,44b723b7-df18-5029-a495-23a22b5ac8f3,8,1.6,False,1
sample_2,26378a32-0841-54df-80ab-8f9c9d8d2f6e,7,1.6,False,1
sample_2,013c766f-7393-50ae-abbd-c4c97a41a5e6,7,1.4,False,1
sample_2,749138d1-5f74-5df0-baf4-569c2d20c6ad,7,1.4,False,1
sample_2,9def880d-e77d-574a-b670-adfa0d8940e6,7,1.4,False,1
sample_2,3c78e682-127a-5e1e-98f4-06b05541278d,6,1.6,False,1
sample_2,5a34df6f-7902-5d74-a298-e41f6fe82434,6,1.6,False,1
sample_2,71ede65e-9b32-58a1-83b1-e1879eac5c52,6,1.6,False,1
sample_2,267acc41-1451-5585-a434-03720bd80a8a,6,1.6,False,1
sample_2,f91f427e-ab31-5276-b151-c17e9a157a61,6,1.4,False,1
sample_2,0f72467b-3af0-5428-a1c5-694c23ac90cc,6,1.4,False,1
sample_2,8cdc6a5a-455b-5e24-975b-d60403d45f59,6,1.4,False,1
sample_2,c2eadfb3-05a3-55e3-9d40-4ca45b904fb5,6,1.2,False,1
sample_2,ac029007-3a95-5daa-92e6-7538b2f4cab2,6,1.2,False,1
sample_2,402c1191-9f2e-50e4-bcd2-865887fa8a44,6,1.2,False,1
sample_2,aec6336f-97b9-58e3-942f-222bb91a342e,6,1.2,False,1
sample_2,10bd0eac-d695-52b4-82cd-765d8136adf6,6,1.2,False,1
sample_2,501e9847-4a97-5627-b9d6-628219b787b6,6,1.2,False,1
sample_2,cf1b8d7a-6e3e-5fc7-b21e-89e9b711f9b5,5,1.8,False,1
sample_2,ec8608f5-8917-52d7-84ae-3b8c8824332e,5,1.2,False,1
sample_2,4634e1ab-08dd-5e2e-ab32-8fb670b39c55,5,1.2,False,1
sample_2,66a13e7c-f282-51ff-8a38-5a15f3bd5471,5,1.2,False,1
sample_2,0962cb7a-e6dd-5962-9388-4c12da40e874,5,1.2,False,1
sample_2,4084813b-fbed-5a35-8b38-648f7b351314,5,1.0,False,1
sample_2,00c3a34b-adfe-5067-9d15-8d70a1d6ff7c,5,1.0,False,1
sample_2,d651110c-e430-595a-991d-d7968eb1d74d,5,1.0,False,1
sample_2,58cbf107-9c79-5d24-99ca-143084392d8d,4,1.4,False,1
sample_2,32734381-83c0-5990-a95b-33bc6572d51d,4,1.4,False,1
sample_2,c2d9142c-09ce-525c-9927-787f5d7de7fb,4,1.0,False,1
sample_2,697474f1-a839-5f5d-8c8e-155883692769,4,0.8,False,1
sample_2,4e854aab-d528-5ab2-97cf-31147be08185,4,0.8,False,1
sample_2,9f3d54d9-7aa5-5daf-aab3-c33a3a2dc90f,4,0.8,False,1
sample_2,6221da71-cfb5-5af7-bed3-649b94d0f8bd,4,0.8,False,1
sample_2,01c5613a-cf61-5f29-acd5-395255e3c2bd,4,0.8,False,1
sample_2,a950302d-9a8f-5c3c-bb3a-e21abad7fd40,4,0.8,False,1
sample_2,507d4a51-872e-53b7-94bd-b0cc04636061,4,0.8,False,1
sample_2,bc8ac773-8188-52d4-b2d1-46c1d7bfa6fe,3,1.2,False,1
sample_2,b25f2b9a-9b16-5a40-85f0-afb15892ae47,3,0.8,False,1
sample_2,ad5373d4-6d96-5588-876b-160076c38592,3,0.8,False,1
sample_2,9c26546e-3908-5823-9aba-261d008439ea,3,0.8,False,1
sample_2,33064024-7fd1-556a-bee5-37d750d47df0,3,0.8,False,1
sample_2,1251170d-2e00-55e3-b6ee-e9af65fd3d23,3,0.8,False,1
sample_2,22e27b9c-05eb-5794-93d3-d61c0f5a08d7,3,0.6000000000000001,False,1
sample_2,099b8680-7ed0-534b-bbc4-f526087b6b9a,3,0.6000000000000001,False,1
sample_2,5ab0882e-a71c-52e5-87e8-9b89eee78eff,3,0.6000000000000001,False,1
sample_2,86579e99-2222-5787-b58a-b07a77ad49fc,3,0.6000000000000001,False,1
sample_2,cd13e2fa-f3d2-56cb-a070-271b1d407cd4,3,0.6000000000000001,False,1
sample_2,bf1fe70e-fdfe-5aca-b427-48dbe215f4f4,3,0.6000000000000001,False,1
sample_2,b278acff-339e-50fa-a34c-42b2fe174622,3,0.6000000000000001,False,1
sample_2,973ca7fe-53fa-523c-836a-4b16c7455dba,3,0.6000000000000001,False,1
sample_2,0cfcea9a-d717-51f7-8912-2d8e57a07206,3,0.6000000000000001,False,1
sample_2,8b4d302d-8958-567a-9bca-0aadb43b8391,3,0.6000000000000001,False,1
sample_2,f4af6fbe-4e63-5b7e-8757-e62008e70f73,3,0.6000000000000001,False,1
sample_2,ddf6c836-059d-5083-a304-f6c370fd8b43,3,0.6000000000000001,False,1
sample_2,9ce8584f-39f7-57d5-b820-f7d64d6758fc,3,0.6000000000000001,False,1
sample_2,99e1bd88-69fa-546b-8f4a-3818a8357efd,3,0.6000000000000001,False,1
sample_2,996d0454-b677-5e29-8d60-c54671ad6a3b,3,0.6000000000000001,False,1
sample_2,fae5ce3b-b494-52a3-9b73-e77f50f03cb2,3,0.6000000000000001,False,1
sample_2,0b1ea07d-cfc7-5e94-8356-a6ad28e5c6a7,3,0.6000000000000001,False,1
sample_2,bab66e96-60b9-5555-9f51-990deb316617,3,0.6000000000000001,False,1
sample_2,d92a84b1-e20d-5090-af53-7201a2f6843d,2,0.8,False,1
sample_2,e62ccff3-86a7-5d2b-b346-0aa2df3c4b60,2,0.6000000000000001,False,1
sample_2,aaf1244f-4547-5caa-86ad-5ee8865f0bdc,2,0.6000000000000001,False,1
sample_2,a8d43e9a-52bf-555a-b097-cf35b9c74282,2,0.6000000000000001,False,1
sample_2,62843f1c-993f-5bab-9a36-c9807e5a28d3,2,0.4,False,1
sample_2,e4ecf9c2-c5b2-5daa-aa1f-c06cf351fd70,2,0.4,False,1
sample_2,15ef57e5-518d-54d9-b0f8-02386ef2ecc6,2,0.4,False,1
sample_2,23a270db-708d-5a8e-9d80-705e342212e4,2,0.4,False,1
sample_2,5f996fd8-d91b-55e5-890c-35f19eea3589,2,0.4,False,1
sample_2,acbf9b64-5f8e-5939-9bdd-fa00b114cd25,2,0.4,False,1
sample_2,5c91673b-d3d0-5a5f-97d2-ed9409355e90,2,0.4,False,1
sample_3,e369c1e6-e12f-5aa3-bb25-bf2f7853d176,86,13.25,True,0
sample_3,2155195b-5979-5a02-940e-44a63bc4927c,75,11.5,True,0
sample_3,aae41ded-e0cf-5cdd-86d1-c9239297126e,50,6.75,True,0
sample_3,0bb599ba-de81-5f70-9eec-cc15a4f2ddf2,25,4.375,False,1
sample_3,7f70e231-3517-5953-8763-585346a042fe,21,3.125,False,1
sample_3,13709025-b960-55dc-934a-f68bd100cbb5,19,3.5,False,1
sample_3,ec8608f5-8917-52d7-84ae-3b8c8824332e,19,2.5,False,1
sample_3,11bb3ae4-5d30-5356-8539-f814a63fe74a,18,2.375,False,1
sample_3,6b12fddf-8897-5060-b09b-8afdfd9bd3aa,17,2.25,False,1
sample_3,ae47e6a9-b41c-5a12-900f-394a14ef5094,14,2.5,False,1
sample_3,501e9847-4a97-5627-b9d6-628219b787b6,14,1.875,False,1
sample_3,8d25aa12-0b83-50fd-97ec-e2a0023d66c1,14,1.75,False,1
sample_3,6300e6b2-7424-5302-b038-8ed377a3208b,12,1.5,False,1
sample_3,287d40c2-2bc2-57ee-83fb-39d07f2198ee,12,1.5,False,1
sample_3,e4761dde-49c2-5dcd-ad28-3b39daa80ad4,11,2.25,False,1
sample_3,d651110c-e430-595a-991d-d7968eb1d74d,11,1.5,False,1
sample_3,709ce883-3e10-5dff-b983-1cc1a4519acc,10,1.375,False,1
sample_3,40f63b5d-323e-591a-8b83-aa0a2953f497,9,1.25,False,1
sample_3,c140d641-c263-5529-8cf8-53693ac6bed4,9,1.25,False,1
sample_3,e5d69ed6-4262-56eb-88f9-1eae45708074,8,1.0,False,1
sample_3,7e0bc49a-2c08-5921-898b-571a59ccf88d,8,1.0,False,1
sample_3,6e4b1c94-1cfd-565f-9946-8ad6f17386aa,8,1.0,False,1
sample_3,76aa7f8a-4d30-5040-8a0e-f30e33f2b685,7,1.0,False,1
sample_3,0e407398-8553-5867-afd2-35b2a01de6f3,7,1.0,False,1
sample_3,97fae0a6-8ae3-5758-a2db-e10347aa50b9,7,1.0,False,1
sample_3,0fc3f3b3-9601-5e57-a3fb-0cd08aa1c534,7,0.875,False,1
sample_3,394bfeeb-13af-5178-b8d0-646f69abe607,6,1.0,False,1
sample_3,697474f1-a839-5f5d-8c8e-155883692769,6,0.875,False,1
sample_3,c5bc524b-aee5-5668-ae43-bdb060e3fc2c,6,0.75,False,1
sample_3,f5da4ef3-56aa-5559-9bd5-36afb09a292f,6,0.75,False,1
sample_3,06552cba-f488-5404-9c0d-279dce694b7e,6,0.75,False,1
sample_3,754337d3-86c0-5781-b04c-b7d7f7d2e470,5,1.125,False,1
sample_3,e5dc5899-4064-5cd3-ad31-effa599c97b3,5,1.0,False,1
sample_3,67e634d5-8ca7-5de5-9771-e04321e3e196,5,0.75,False,1
sample_3,6d505fdb-ab40-527b-a45f-3be399b2d823,5,0.75,False,1
sample_3,71ede65e-9b32-58a1-83b1-e1879eac5c52,5,0.75,False,1
sample_3,6f10819e-f6d9-59fc-bb4a-672dbaea1a2f,5,0.625,False,1
sample_3,9e448153-caec-51f6-a818-7045c7d37e3c,5,0.625,False,1
sample_3,335ed08a-2dd1-5b39-945a-82688fc4a03e,5,0.625,False,1
sample_3,c0f242ec-bfc3-57f7-80a0-f92264fa53ac,5,0.625,False,1
sample_3,90dcc096-5e3c-5226-9394-126a0212649e,5,0.625,False,1
sample_3,4084813b-fbed-5a35-8b38-648f7b351314,5,0.625,False,1
sample_3,f91f427e-ab31-5276-b151-c17e9a157a61,4,0.875,False,1
sample_3,66a13e7c-f282-51ff-8a38-5a15f3bd5471,4,0.75,False,1
sample_3,81e76cc7-e8f4-5475-9d66-a56279c8945c,4,0.75,False,1
sample_3,7dab9325-f712-5fa5-9a7c-c1d985d25e4a,4,0.625,False,1
sample_3,6eee382b-9c78-51cb-bcd3-1511b15de228,4,0.625,False,1
sample_3,115d8d45-56fa-5423-97c5-0c6dc5dbbee4,4,0.5,False,1
sample_3,b25f2b9a-9b16-5a40-85f0-afb15892ae47,4,0.5,False,1
sample_3,9dcaf398-0cc6-5714-a5e9-e71946f2a69d,4,0.5,False,1
sample_3,1251170d-2e00-55e3-b6ee-e9af65fd3d23,4,0.5,False,1
sample_3,0f72467b-3af0-5428-a1c5-694c23ac90cc,4,0.5,False,1
sample_3,999b6dbc-76ef-5e0f-8e42-41b3a9eae5f6,4,0.5,False,1
sample_3,432b4c1f-d9ff-5ae9-a7ec-7180d37e42ff,4,0.5,False,1
sample_3,26378a32-0841-54df-80ab-8f9c9d8d2f6e,4,0.5,False,1
sample_3,2d924023-0883-57fd-9676-1120a40293aa,4,0.5,False,1
sample_3,151c2022-0613-5947-a8cf-3008204f21f9,3,0.625,False,1
sample_3,88b77b5c-3223-547a-95fc-3a6db201da33,3,0.5,False,1
sample_3,0ee185ce-4e10-5099-b9d4-1fa22bb39f7f,3,0.5,False,1
sample_3,c5740171-3d79-57e6-a3cb-0d7c93535d39,3,0.5,False,1
sample_3,8f23e999-06ae-579a-966e-0640ae280ff4,3,0.5,False,1
sample_3,640f8132-bfc8-5f50-a3e2-36189d18d684,3,0.5,False,1
sample_3,e49dde09-bb29-5903-8545-d5688cea85ff,3,0.5,False,1
sample_3,c2eadfb3-05a3-55e3-9d40-4ca45b904fb5,3,0.5,False,1
sample_3,cf1b8d7a-6e3e-5fc7-b21e-89e9b711f9b5,3,0.375,False,1
sample_3,1bf462a8-b47b-5aa8-bfdd-83839c88dc26,3,0.375,False,1
sample_3,2f678b81-c615-5c5f-aa59-59485b8a8d4c,3,0.375,False,1
sample_3,7c0230c2-15e6-5bb0-b90d-248364f1912b,3,0.375,False,1
sample_3,ab7a9ef1-63d6-5828-a1d0-418a65a0fa03,3,0.375,False,1
sample_3,5b7fd031-ff79-556b-9a15-cc2c5c27eb5c,3,0.375,False,1
sample_3,179f0ddf-299e-5879-82ab-1b4b7c1deed6,3,0.375,False,1
sample_3,cab379b3-edcf-5a4d-884b-4eae0af2b284,3,0.375,False,1
sample_3,65be622e-517a-5b3a-b586-05f9dbe57494,3,0.375,False,1
sample_3,6b21dc32-18dc-5445-bdf6-0ff6df253023,3,0.375,False,1
sample_3,505be582-45d4-556d-897a-f4f01bf2a30b,3,0.375,False,1
sample_3,3deac1e3-5aeb-5adb-8a65-3c56b96e72ab,3,0.375,False,1
sample_3,9f3d54d9-7aa5-5daf-aab3-c33a3a2dc90f,3,0.375,False,1
sample_3,0255f969-3946-5e01-baa3-a2c2d1369e15,3,0.375,False,1
sample_3,3c78e682-127a-5e1e-98f4-06b05541278d,3,0.375,False,1
sample_3,4634e1ab-08dd-5e2e-ab32-8fb670b39c55,3,0.375,False,1
sample_3,957cdd47-f4bc-563a-8cee-c054105f283d,3,0.375,False,1
sample_3,2a8857a7-075b-59d9-9509-229ea4910466,3,0.375,False,1
sample_3,40fe4342-ecd1-5e10-8461-b30d9f31cb1a,3,0.375,False,1
sample_3,5ab0882e-a71c-52e5-87e8-9b89eee78eff,2,0.625,False,1
sample_3,0d2d046c-0dc1-52ef-8db6-0cef1ea78c9d,2,0.625,False,1
sample_3,33064024-7fd1-556a-bee5-37d750d47df0,2,0.375,False,1
sample_3,4f0b7310-2ca4-5e44-8149-54ef2cf3d1ff,2,0.375,False,1
sample_3,5321c879-8b3f-5a10-a772-d1cb43d33fa7,2,0.375,False,1
sample_3,86ac4ebc-1e04-5cf9-a1c3-6d490779932d,2,0.375,False,1
sample_3,5aa079d9-bf82-529f-942f-0c7006649a35,2,0.375,False,1
sample_3,b307167d-58b0-56fa-9c4c-b586f1d8e2d6,2,0.375,False,1
sample_3,1a88bae8-d7ac-5f10-89d1-e2e20ada26e1,2,0.375,False,1
sample_3,5ae150c2-af05-5777-a7a7-ac5aa27ba3aa,2,0.25,False,1
sample_3,59e18b5c-2f20-5e37-b362-156b418f5bc6,2,0.25,False,1
sample_3,4fc5877d-b76d-5137-949d-43f6aa73b62e,2,0.25,False,1
sample_3,020240aa-b6dc-5fdb-bd12-17e0c57384fa,2,0.25,False,1
sample_3,9ac355ef-5fcd-5fe7-af96-5c2a25d9fb83,2,0.25,False,1
sample_3,214110e6-3859-58ef-8dc1-568d963ad8db,2,0.25,False,1
sample_3,266e298e-8e19-5769-a1c4-03f735421495,2,0.25,False,1
sample_3,293a38f8-d09e-543f-aeac-a8987ee2f768,2,0.25,False,1
